UTC time,coal,nat_gas,wind
2023-02-19 00:00:00,1123.0,840.0,724.0
2023-02-19 01:00:00,1168.0,916.0,689.0
2023-02-19 02:00:00,1307.0,765.0,615.0
2023-02-19 03:00:00,1225.0,660.0,624.0
2023-02-19 04:00:00,1239.0,565.0,644.0
2023-02-19 05:00:00,1358.0,387.0,638.0
2023-02-19 06:00:00,1462.0,153.0,633.0
2023-02-19 07:00:00,1430.0,227.0,631.0
2023-02-19 08:00:00,1379.0,226.0,613.0
2023-02-19 09:00:00,1308.0,215.0,571.0
2023-02-19 10:00:00,1367.0,195.0,506.0
2023-02-19 11:00:00,1457.0,288.0,499.0
2023-02-19 12:00:00,1584.0,354.0,459.0
2023-02-19 13:00:00,1749.0,350.0,472.0
2023-02-19 14:00:00,1852.0,352.0,490.0
2023-02-19 15:00:00,1814.0,338.0,362.0
2023-02-19 16:00:00,1861.0,401.0,187.0
2023-02-19 17:00:00,1877.0,391.0,107.0
2023-02-19 18:00:00,1815.0,328.0,121.0
2023-02-19 19:00:00,1780.0,345.0,116.0
2023-02-19 20:00:00,1699.0,321.0,134.0
2023-02-19 21:00:00,1604.0,342.0,141.0
2023-02-19 22:00:00,1606.0,351.0,106.0
2023-02-19 23:00:00,1713.0,322.0,90.0
