UTC time,coal,nat_gas,wind
2023-10-04 00:00:00,1203.0,980.0,629.0
2023-10-04 01:00:00,1061.0,1220.0,615.0
2023-10-04 02:00:00,1186.0,1196.0,625.0
2023-10-04 03:00:00,934.0,1253.0,647.0
2023-10-04 04:00:00,893.0,1232.0,643.0
2023-10-04 05:00:00,892.0,1149.0,422.0
2023-10-04 06:00:00,826.0,938.0,357.0
2023-10-04 07:00:00,729.0,873.0,234.0
2023-10-04 08:00:00,583.0,866.0,290.0
2023-10-04 09:00:00,610.0,854.0,240.0
2023-10-04 10:00:00,907.0,746.0,121.0
2023-10-04 11:00:00,975.0,789.0,93.0
2023-10-04 12:00:00,1047.0,775.0,159.0
2023-10-04 13:00:00,1050.0,760.0,216.0
2023-10-04 14:00:00,1053.0,831.0,126.0
2023-10-04 15:00:00,1090.0,910.0,42.0
2023-10-04 16:00:00,1093.0,982.0,20.0
2023-10-04 17:00:00,1061.0,1086.0,81.0
2023-10-04 18:00:00,1001.0,1096.0,124.0
2023-10-04 19:00:00,1090.0,1121.0,36.0
2023-10-04 20:00:00,1127.0,1112.0,24.0
2023-10-04 21:00:00,1129.0,1122.0,39.0
2023-10-04 22:00:00,1125.0,1085.0,68.0
2023-10-04 23:00:00,1178.0,1095.0,46.0
