UTC time,coal,nat_gas,wind
2023-01-17 00:00:00,1841.0,611.0,517.0
2023-01-17 01:00:00,1878.0,670.0,557.0
2023-01-17 02:00:00,1911.0,661.0,599.0
2023-01-17 03:00:00,2015.0,675.0,509.0
2023-01-17 04:00:00,1980.0,720.0,422.0
2023-01-17 05:00:00,1861.0,706.0,360.0
2023-01-17 06:00:00,1918.0,632.0,410.0
2023-01-17 07:00:00,1903.0,693.0,408.0
2023-01-17 08:00:00,1868.0,726.0,396.0
2023-01-17 09:00:00,1875.0,730.0,340.0
2023-01-17 10:00:00,1919.0,731.0,253.0
2023-01-17 11:00:00,1912.0,734.0,224.0
2023-01-17 12:00:00,1858.0,789.0,306.0
2023-01-17 13:00:00,1856.0,858.0,445.0
2023-01-17 14:00:00,1937.0,903.0,402.0
2023-01-17 15:00:00,1475.0,832.0,395.0
2023-01-17 16:00:00,1475.0,877.0,345.0
2023-01-17 17:00:00,1480.0,964.0,281.0
2023-01-17 18:00:00,1486.0,1025.0,168.0
2023-01-17 19:00:00,1556.0,1046.0,146.0
2023-01-17 20:00:00,1725.0,1040.0,127.0
2023-01-17 21:00:00,1909.0,1044.0,129.0
2023-01-17 22:00:00,2086.0,1006.0,82.0
2023-01-17 23:00:00,2189.0,1008.0,66.0
