UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,5.992084485142217,279.1756513836246,269.8661750408876,197.4007203292665,0.3787300370099958,1392.40094,901.71319,195.69706
2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,6.071549038122314,277.4724016591474,268.4776353309786,0.0,0.0126624372682525,1355.96826,908.30002,245.80977
2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,6.071549038122314,277.4724016591474,268.4776353309786,0.0,0.0126624372682525,1346.77276,901.60888,270.0281
2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,6.071549038122314,277.4724016591474,268.4776353309786,0.0,0.0126624372682525,1331.87558,896.97362,291.50038
2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,5.618973090709856,275.60489374151337,267.02971590529535,0.0,0.0183772063583011,1255.09146,873.90544,269.08755
2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,5.618973090709856,275.60489374151337,267.02971590529535,0.0,0.0183772063583011,1229.66641,864.93392,285.46306
2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,5.618973090709856,275.60489374151337,267.02971590529535,0.0,0.0183772063583011,1187.20444,857.70305,303.27629
2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,4.680329018211814,273.7349295802482,266.29750305303816,0.0,0.0093733728199699,1135.07267,865.91041,326.85618
2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,4.680329018211814,273.7349295802482,266.29750305303816,0.0,0.0093733728199699,1153.09,870.79498,342.90186
2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,4.680329018211814,273.7349295802482,266.29750305303816,0.0,0.0093733728199699,1146.25045,874.39195,356.79124
2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,3.9135646733650167,272.20325655110435,265.7569316417646,0.0,0.0116381358944672,1186.66609,884.24718,395.2032
2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,3.9135646733650167,272.20325655110435,265.7569316417646,0.0,0.0116381358944672,1207.6402,866.70474,431.10527
2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,3.9135646733650167,272.20325655110435,265.7569316417646,0.0,0.0116381358944672,1228.88263,866.04965,454.06754
2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,3.931307489811348,273.750686305318,265.2738105035063,56.66143637271785,0.0,1297.57861,863.76609,457.48452
2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,3.931307489811348,273.750686305318,265.2738105035063,56.66143637271785,0.0,1338.43243,846.36012,469.32636
2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,3.931307489811348,273.750686305318,265.2738105035063,56.66143637271785,0.0,1363.00229,857.1147,493.72302
2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,4.166236921874377,278.45125481217195,265.14661892846533,225.9441880314918,0.0,1353.91445,860.85067,492.98765
2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,4.166236921874377,278.45125481217195,265.14661892846533,225.9441880314918,0.0,1368.13351,854.58447,496.3755
2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,4.166236921874377,278.45125481217195,265.14661892846533,225.9441880314918,0.0,1359.26763,879.6295,476.48305
2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,4.374866403022347,279.94210930124746,265.0145297543954,402.6082672433471,0.0,1380.01489,911.36562,461.38084
2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,4.374866403022347,279.94210930124746,265.0145297543954,402.6082672433471,0.0,1400.73465,924.13398,474.08648
2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,4.374866403022347,279.94210930124746,265.0145297543954,402.6082672433471,0.0,1408.51489,902.50752,470.38841
2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,2.6231992561913,275.9729226144739,265.75385326564043,235.18814979987505,0.0002796083544897,1424.47654,891.20675,439.80826
2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,2.6231992561913,275.9729226144739,265.75385326564043,235.18814979987505,0.0002796083544897,1433.69494,892.73085,425.92799
2023-12-10 00:00:00,2024-07-17 00:00:00,3.1,2.6231992561913,275.9729226144739,265.75385326564043,235.18814979987505,0.0002796083544897,1474.20127,908.76948,454.37335
2023-12-10 01:00:00,2024-07-17 00:00:00,3.1,2.659386599211681,274.86660083907464,265.5986396747127,0.0,9.350658818971008e-05,1432.7187,915.09107,456.1215
2023-12-10 02:00:00,2024-07-17 00:00:00,3.1,2.659386599211681,274.86660083907464,265.5986396747127,0.0,9.350658818971008e-05,1419.11645,908.24499,461.09648
2023-12-10 03:00:00,2024-07-17 00:00:00,3.1,2.659386599211681,274.86660083907464,265.5986396747127,0.0,9.350658818971008e-05,1398.43167,903.42339,449.14824
2023-12-10 04:00:00,2024-07-17 00:00:00,3.1,2.578535912111323,273.98496548546564,265.36330123350285,0.0,9.350658818971008e-05,1309.35779,880.0431,429.51577
