UTC time,coal,nat_gas,wind
2023-10-29 00:00:00,1638.0,1160.0,577.0
2023-10-29 01:00:00,1659.0,1143.0,520.0
2023-10-29 02:00:00,1587.0,933.0,452.0
2023-10-29 03:00:00,1622.0,881.0,345.0
2023-10-29 04:00:00,1561.0,827.0,346.0
2023-10-29 05:00:00,1647.0,654.0,294.0
2023-10-29 06:00:00,1637.0,539.0,294.0
2023-10-29 07:00:00,1563.0,535.0,331.0
2023-10-29 08:00:00,1455.0,602.0,357.0
2023-10-29 09:00:00,1547.0,547.0,402.0
2023-10-29 10:00:00,1569.0,547.0,416.0
2023-10-29 11:00:00,1540.0,569.0,451.0
2023-10-29 12:00:00,1477.0,554.0,549.0
2023-10-29 13:00:00,1661.0,582.0,590.0
2023-10-29 14:00:00,1894.0,748.0,489.0
2023-10-29 15:00:00,1978.0,837.0,424.0
2023-10-29 16:00:00,1979.0,898.0,393.0
2023-10-29 17:00:00,2053.0,967.0,301.0
2023-10-29 18:00:00,2059.0,957.0,368.0
2023-10-29 19:00:00,2067.0,1071.0,428.0
2023-10-29 20:00:00,2052.0,1059.0,610.0
2023-10-29 21:00:00,2040.0,1149.0,635.0
2023-10-29 22:00:00,2049.0,1126.0,638.0
2023-10-29 23:00:00,2068.0,1160.0,584.0
