Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40080,2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,590.68,979.0,1654.0,100.0
40081,2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,593.72,979.0,1692.0,79.0
40082,2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,600.26,976.0,1619.0,61.0
40083,2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,601.7,983.0,1477.0,84.0
40084,2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,574.38,959.0,1396.0,209.0
40085,2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,533.68,770.0,1350.0,309.0
40086,2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,503.8,751.0,1316.0,445.0
40087,2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,503.08,758.0,1324.0,453.0
40088,2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,512.06,767.0,1349.0,412.0
40089,2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,535.98,751.0,1328.0,290.0
40090,2023-07-29 10:00:00,2024-07-17 00:00:00,3.1,570.14,673.0,1275.0,118.0
40091,2023-07-29 11:00:00,2024-07-17 00:00:00,3.1,570.81,625.0,1179.0,108.0
40092,2023-07-29 12:00:00,2024-07-17 00:00:00,3.1,560.44,621.0,1212.0,138.0
40093,2023-07-29 13:00:00,2024-07-17 00:00:00,3.1,532.02,626.0,1277.0,243.0
40094,2023-07-29 14:00:00,2024-07-17 00:00:00,3.1,568.95,739.0,1297.0,149.0
40095,2023-07-29 15:00:00,2024-07-17 00:00:00,3.1,589.23,823.0,1343.0,98.0
40096,2023-07-29 16:00:00,2024-07-17 00:00:00,3.1,526.71,787.0,1371.0,350.0
40097,2023-07-29 17:00:00,2024-07-17 00:00:00,3.1,474.73,739.0,1299.0,593.0
40098,2023-07-29 18:00:00,2024-07-17 00:00:00,3.1,507.91,785.0,1444.0,441.0
40099,2023-07-29 19:00:00,2024-07-17 00:00:00,3.1,545.11,814.0,1463.0,268.0
40100,2023-07-29 20:00:00,2024-07-17 00:00:00,3.1,547.55,815.0,1518.0,251.0
40101,2023-07-29 21:00:00,2024-07-17 00:00:00,3.1,573.75,868.0,1551.0,149.0
40102,2023-07-29 22:00:00,2024-07-17 00:00:00,3.1,580.54,856.0,1572.0,110.0
40103,2023-07-29 23:00:00,2024-07-17 00:00:00,3.1,591.87,898.0,1515.0,87.0
