Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38352,2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,601.02,869.0,1613.0,19.0
38353,2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,612.92,868.0,1379.0,17.0
38354,2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,618.09,866.0,1256.0,23.0
38355,2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,617.15,866.0,1291.0,19.0
38356,2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,597.64,692.0,1277.0,28.0
38357,2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,575.46,599.0,1212.0,76.0
38358,2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,559.72,598.0,1170.0,135.0
38359,2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,535.94,520.0,1090.0,186.0
38360,2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,507.64,475.0,1091.0,260.0
38361,2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,516.44,476.0,1068.0,230.0
38362,2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,546.06,478.0,1181.0,121.0
38363,2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,564.28,551.0,1301.0,80.0
38364,2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,555.93,584.0,1372.0,117.0
38365,2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,570.23,640.0,1414.0,83.0
38366,2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,597.09,718.0,1314.0,33.0
38367,2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,598.09,721.0,1415.0,12.0
38368,2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,569.2,691.0,1413.0,110.0
38369,2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,551.68,755.0,1470.0,207.0
38370,2023-05-18 18:00:00,2024-07-17 00:00:00,3.1,549.18,736.0,1513.0,204.0
38371,2023-05-18 19:00:00,2024-07-17 00:00:00,3.1,561.15,798.0,1496.0,182.0
38372,2023-05-18 20:00:00,2024-07-17 00:00:00,3.1,557.95,736.0,1486.0,168.0
38373,2023-05-18 21:00:00,2024-07-17 00:00:00,3.1,570.03,756.0,1502.0,123.0
38374,2023-05-18 22:00:00,2024-07-17 00:00:00,3.1,580.71,836.0,1615.0,94.0
38375,2023-05-18 23:00:00,2024-07-17 00:00:00,3.1,581.54,850.0,1647.0,91.0
