UTC time,coal,nat_gas,wind
2023-04-19 00:00:00,912.0,885.0,554.0
2023-04-19 01:00:00,1045.0,903.0,546.0
2023-04-19 02:00:00,1265.0,865.0,524.0
2023-04-19 03:00:00,1257.0,900.0,512.0
2023-04-19 04:00:00,1166.0,835.0,516.0
2023-04-19 05:00:00,923.0,778.0,566.0
2023-04-19 06:00:00,687.0,735.0,592.0
2023-04-19 07:00:00,579.0,753.0,584.0
2023-04-19 08:00:00,564.0,728.0,592.0
2023-04-19 09:00:00,564.0,645.0,647.0
2023-04-19 10:00:00,583.0,740.0,704.0
2023-04-19 11:00:00,784.0,809.0,624.0
2023-04-19 12:00:00,1110.0,724.0,579.0
2023-04-19 13:00:00,1182.0,768.0,451.0
2023-04-19 14:00:00,1340.0,780.0,435.0
2023-04-19 15:00:00,1385.0,713.0,462.0
2023-04-19 16:00:00,1241.0,787.0,530.0
2023-04-19 17:00:00,1129.0,764.0,608.0
2023-04-19 18:00:00,961.0,841.0,636.0
2023-04-19 19:00:00,921.0,929.0,653.0
2023-04-19 20:00:00,971.0,815.0,682.0
2023-04-19 21:00:00,973.0,918.0,674.0
2023-04-19 22:00:00,931.0,950.0,662.0
2023-04-19 23:00:00,1034.0,952.0,657.0
