Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40296,2023-08-07 00:00:00,2024-07-17 00:00:00,3.1,429.68,830.0,1606.0,415.0
40297,2023-08-07 01:00:00,2024-07-17 00:00:00,3.1,428.53,845.0,1520.0,446.0
40298,2023-08-07 02:00:00,2024-07-17 00:00:00,3.1,425.21,871.0,1454.0,497.0
40299,2023-08-07 03:00:00,2024-07-17 00:00:00,3.1,422.73,842.0,1361.0,502.0
40300,2023-08-07 04:00:00,2024-07-17 00:00:00,3.1,399.46,748.0,1317.0,578.0
40301,2023-08-07 05:00:00,2024-07-17 00:00:00,3.1,385.83,668.0,1238.0,597.0
40302,2023-08-07 06:00:00,2024-07-17 00:00:00,3.1,383.35,624.0,1209.0,571.0
40303,2023-08-07 07:00:00,2024-07-17 00:00:00,3.1,391.09,621.0,1090.0,527.0
40304,2023-08-07 08:00:00,2024-07-17 00:00:00,3.1,393.27,618.0,1120.0,510.0
40305,2023-08-07 09:00:00,2024-07-17 00:00:00,3.1,414.21,623.0,1172.0,395.0
40306,2023-08-07 10:00:00,2024-07-17 00:00:00,3.1,448.32,621.0,1172.0,227.0
40307,2023-08-07 11:00:00,2024-07-17 00:00:00,3.1,465.86,635.0,1273.0,139.0
40308,2023-08-07 12:00:00,2024-07-17 00:00:00,3.1,481.04,714.0,1183.0,141.0
40309,2023-08-07 13:00:00,2024-07-17 00:00:00,3.1,496.91,742.0,1225.0,80.0
40310,2023-08-07 14:00:00,2024-07-17 00:00:00,3.1,508.45,739.0,1159.0,50.0
40311,2023-08-07 15:00:00,2024-07-17 00:00:00,3.1,522.3,773.0,1107.0,29.0
40312,2023-08-07 16:00:00,2024-07-17 00:00:00,3.1,508.95,754.0,1355.0,2.0
40313,2023-08-07 17:00:00,2024-07-17 00:00:00,3.1,511.93,812.0,1412.0,2.0
40314,2023-08-07 18:00:00,2024-07-17 00:00:00,3.1,508.9,836.0,1449.0,17.0
40315,2023-08-07 19:00:00,2024-07-17 00:00:00,3.1,488.22,800.0,1645.0,47.0
40316,2023-08-07 20:00:00,2024-07-17 00:00:00,3.1,490.62,825.0,1631.0,52.0
40317,2023-08-07 21:00:00,2024-07-17 00:00:00,3.1,492.64,860.0,1662.0,53.0
40318,2023-08-07 22:00:00,2024-07-17 00:00:00,3.1,494.72,907.0,1707.0,56.0
40319,2023-08-07 23:00:00,2024-07-17 00:00:00,3.1,498.38,954.0,1715.0,59.0
