UTC time,coal,nat_gas,wind
2023-02-11 00:00:00,1364.0,1489.0,46.0
2023-02-11 01:00:00,1487.0,1488.0,53.0
2023-02-11 02:00:00,1465.0,1483.0,46.0
2023-02-11 03:00:00,1498.0,1489.0,28.0
2023-02-11 04:00:00,1368.0,1481.0,45.0
2023-02-11 05:00:00,1362.0,1478.0,73.0
2023-02-11 06:00:00,1260.0,1471.0,85.0
2023-02-11 07:00:00,1197.0,1391.0,141.0
2023-02-11 08:00:00,1200.0,1425.0,202.0
2023-02-11 09:00:00,1197.0,1381.0,288.0
2023-02-11 10:00:00,1201.0,1383.0,343.0
2023-02-11 11:00:00,1199.0,1411.0,364.0
2023-02-11 12:00:00,1199.0,1417.0,370.0
2023-02-11 13:00:00,1218.0,1467.0,400.0
2023-02-11 14:00:00,1424.0,1476.0,386.0
2023-02-11 15:00:00,1411.0,1440.0,377.0
2023-02-11 16:00:00,1384.0,1446.0,274.0
2023-02-11 17:00:00,1412.0,1440.0,169.0
2023-02-11 18:00:00,1471.0,1429.0,104.0
2023-02-11 19:00:00,1309.0,1368.0,73.0
2023-02-11 20:00:00,1121.0,1341.0,76.0
2023-02-11 21:00:00,964.0,1324.0,94.0
2023-02-11 22:00:00,950.0,1303.0,106.0
2023-02-11 23:00:00,966.0,1408.0,117.0
