Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,611.22,985.0,1538.0,32.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,603.88,986.0,1460.0,79.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,584.88,955.0,1417.0,157.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,576.86,959.0,1414.0,195.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,550.87,886.0,1310.0,294.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,542.79,790.0,1217.0,291.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,577.65,792.0,1233.0,148.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,581.49,795.0,1343.0,117.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,573.19,789.0,1165.0,174.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,548.14,776.0,1051.0,279.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,522.1,660.0,1285.0,304.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,524.22,655.0,1282.0,292.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,516.75,742.0,1114.0,386.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,531.36,779.0,1335.0,326.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,569.96,875.0,1366.0,196.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,590.04,914.0,1366.0,127.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,598.71,959.0,1390.0,104.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,561.77,864.0,1428.0,219.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,572.05,968.0,1414.0,221.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,581.68,927.0,1420.0,159.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,582.33,921.0,1424.0,153.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,591.69,939.0,1423.0,120.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,598.66,987.0,1421.0,109.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,594.76,950.0,1424.0,111.0
