UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-02-27 00:00:00,2024-07-17 00:00:00,3.1,4.793911520639338,285.7924054166378,278.32769098053905,396.571869413571,0.0148277641661151,1106.33559,943.50681,659.16058
2023-02-27 01:00:00,2024-07-17 00:00:00,3.1,3.9491660470611154,283.451240239197,277.67624969443114,0.3331304397889542,0.0003321291379943,1119.49499,941.66889,673.79884
2023-02-27 02:00:00,2024-07-17 00:00:00,3.1,3.9491660470611154,283.451240239197,277.67624969443114,0.3331304397889542,0.0003321291379943,1091.24408,948.94051,706.96681
2023-02-27 03:00:00,2024-07-17 00:00:00,3.1,3.9491660470611154,283.451240239197,277.67624969443114,0.3331304397889542,0.0003321291379943,1073.92165,945.03055,720.65932
2023-02-27 04:00:00,2024-07-17 00:00:00,3.1,3.4242464776311943,281.4306077006875,276.8022371066148,0.166682702675222,0.0006192744057552,1050.36954,954.81404,702.32734
2023-02-27 05:00:00,2024-07-17 00:00:00,3.1,3.4242464776311943,281.4306077006875,276.8022371066148,0.166682702675222,0.0006192744057552,1033.13585,946.09242,661.76922
2023-02-27 06:00:00,2024-07-17 00:00:00,3.1,3.4242464776311943,281.4306077006875,276.8022371066148,0.166682702675222,0.0006192744057552,997.94412,936.44557,646.5104
2023-02-27 07:00:00,2024-07-17 00:00:00,3.1,2.8365305136885715,279.6707740263847,275.9039756272361,0.0,0.0,976.51665,940.37194,652.02665
2023-02-27 08:00:00,2024-07-17 00:00:00,3.1,2.8365305136885715,279.6707740263847,275.9039756272361,0.0,0.0,948.42049,915.28146,648.37826
2023-02-27 09:00:00,2024-07-17 00:00:00,3.1,2.8365305136885715,279.6707740263847,275.9039756272361,0.0,0.0,915.67864,896.17941,637.40473
2023-02-27 10:00:00,2024-07-17 00:00:00,3.1,2.611703646698935,278.34362194168847,275.04569052337104,0.0,0.0,878.17206,893.29685,614.62112
2023-02-27 11:00:00,2024-07-17 00:00:00,3.1,2.611703646698935,278.34362194168847,275.04569052337104,0.0,0.0,889.00105,907.43425,609.48633
2023-02-27 12:00:00,2024-07-17 00:00:00,3.1,2.611703646698935,278.34362194168847,275.04569052337104,0.0,0.0,910.45695,920.88698,623.91084
2023-02-27 13:00:00,2024-07-17 00:00:00,3.1,3.4572676781025224,281.8574382065228,275.6426861651293,123.17518519647422,0.0002801552005373,955.2101,896.82415,618.75128
2023-02-27 14:00:00,2024-07-17 00:00:00,3.1,3.4572676781025224,281.8574382065228,275.6426861651293,123.17518519647422,0.0002801552005373,1039.30491,906.86754,612.23008
2023-02-27 15:00:00,2024-07-17 00:00:00,3.1,3.4572676781025224,281.8574382065228,275.6426861651293,123.17518519647422,0.0002801552005373,1102.60201,914.08012,560.83727
2023-02-27 16:00:00,2024-07-17 00:00:00,3.1,4.757203175058976,287.6534241548071,276.2616797081322,351.4589624127447,0.0003732972246952,1158.17336,924.46672,519.95089
2023-02-27 17:00:00,2024-07-17 00:00:00,3.1,4.757203175058976,287.6534241548071,276.2616797081322,351.4589624127447,0.0003732972246952,1212.80697,905.52119,494.90782
2023-02-27 18:00:00,2024-07-17 00:00:00,3.1,4.757203175058976,287.6534241548071,276.2616797081322,351.4589624127447,0.0003732972246952,1239.5638,906.87318,502.53444
2023-02-27 19:00:00,2024-07-17 00:00:00,3.1,5.653322325945153,290.4383616668702,276.73146090675925,659.158045133584,0.0003259970845527,1248.322,914.4505,482.7946
2023-02-27 20:00:00,2024-07-17 00:00:00,3.1,5.653322325945153,290.4383616668702,276.73146090675925,659.158045133584,0.0003259970845527,1239.71278,953.29165,470.25845
2023-02-27 21:00:00,2024-07-17 00:00:00,3.1,5.653322325945153,290.4383616668702,276.73146090675925,659.158045133584,0.0003259970845527,1237.75167,976.5367,431.16559
2023-02-27 22:00:00,2024-07-17 00:00:00,3.1,3.4618147973126887,286.6055506749731,278.1655167797744,455.3760865944002,0.0004191391087107,1245.74221,1026.55831,414.80031
2023-02-27 23:00:00,2024-07-17 00:00:00,3.1,3.4618147973126887,286.6055506749731,278.1655167797744,455.3760865944002,0.0004191391087107,1241.86059,1027.81522,416.37913
2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,3.4618147973126887,286.6055506749731,278.1655167797744,455.3760865944002,0.0004191391087107,1217.2759,955.95511,474.26344
2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,3.6382834077330015,284.2810654082182,277.50685011678206,0.3857884257970978,0.01860756890515,1228.0607,953.67438,456.88536
2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,3.6382834077330015,284.2810654082182,277.50685011678206,0.3857884257970978,0.01860756890515,1197.01719,960.57285,444.49121
2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,3.6382834077330015,284.2810654082182,277.50685011678206,0.3857884257970978,0.01860756890515,1177.30159,956.27787,412.82026
2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,3.728329155631007,283.2182619005754,276.8145571789195,0.1926029787413669,0.0591768557043607,1149.66411,966.41063,377.41029
2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,3.728329155631007,283.2182619005754,276.8145571789195,0.1926029787413669,0.0591768557043607,1127.99985,957.95855,345.04332
2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,3.728329155631007,283.2182619005754,276.8145571789195,0.1926029787413669,0.0591768557043607,1089.08253,948.3374,321.54114
2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,3.7238954650492095,282.03394135660244,275.7181047987814,0.0,0.0136054720239284,1064.38578,952.32304,307.52058
2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,3.7238954650492095,282.03394135660244,275.7181047987814,0.0,0.0136054720239284,1034.74336,926.78027,299.00456
2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,3.7238954650492095,282.03394135660244,275.7181047987814,0.0,0.0136054720239284,998.56381,906.82291,287.68199
2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,3.450639476559975,280.80704032576523,274.9333156912005,0.0,0.0208221007821187,956.99127,903.36894,273.16069
2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,3.450639476559975,280.80704032576523,274.9333156912005,0.0,0.0208221007821187,966.867,917.30653,266.47444
2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,3.450639476559975,280.80704032576523,274.9333156912005,0.0,0.0208221007821187,987.80901,930.62626,277.67123
2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,4.286480258597292,284.05234323909383,275.6830518591614,111.4688414807942,0.0196252517366067,1032.39295,905.79644,296.80732
2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,4.286480258597292,284.05234323909383,275.6830518591614,111.4688414807942,0.0196252517366067,1118.99442,915.59575,319.27873
2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,4.286480258597292,284.05234323909383,275.6830518591614,111.4688414807942,0.0196252517366067,1186.00329,923.01501,328.55378
2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,4.672827760671684,288.5235763648085,275.3679394398491,307.98098109832176,0.0414225729309534,1243.82112,933.62459,347.82198
2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,4.672827760671684,288.5235763648085,275.3679394398491,307.98098109832176,0.0414225729309534,1301.87754,914.383,365.42505
2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,4.672827760671684,288.5235763648085,275.3679394398491,307.98098109832176,0.0414225729309534,1328.77082,916.00335,403.2174
2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,4.194691805533705,289.0970988682256,275.61257236912377,499.8039378896403,0.0708447434177746,1336.6203,924.01943,425.9393
2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,4.194691805533705,289.0970988682256,275.61257236912377,499.8039378896403,0.0708447434177746,1327.16497,963.39819,429.90961
2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,4.194691805533705,289.0970988682256,275.61257236912377,499.8039378896403,0.0708447434177746,1324.6596,987.18996,417.62817
2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,3.2042702031983907,285.410199362405,277.1510426023653,336.39748184154485,0.9945123544870428,1330.22222,1037.99256,419.35897
2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,3.2042702031983907,285.410199362405,277.1510426023653,336.39748184154485,0.9945123544870428,1323.52416,1039.32614,429.82602
2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,3.2042702031983907,285.410199362405,277.1510426023653,336.39748184154485,0.9945123544870428,1300.15149,963.79203,505.64692
2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,3.743149017529333,282.33579691363,276.2164878378309,0.413910549397216,1.5320560671853287,1308.09367,961.23259,512.45974
2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,3.743149017529333,282.33579691363,276.2164878378309,0.413910549397216,1.5320560671853287,1275.07451,967.89604,531.56936
2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,3.743149017529333,282.33579691363,276.2164878378309,0.413910549397216,1.5320560671853287,1253.92046,963.35874,532.68502
2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,3.7576825710249,280.590881836643,276.0425643480219,0.2070982094853262,1.8086080678829688,1224.47402,973.71147,513.98442
2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,3.7576825710249,280.590881836643,276.0425643480219,0.2070982094853262,1.8086080678829688,1201.53952,965.42903,484.49281
2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,3.7576825710249,280.590881836643,276.0425643480219,0.2070982094853262,1.8086080678829688,1162.08233,955.82405,472.00261
2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,3.8694317923435415,279.5381992616296,275.9984298511022,0.0,0.2263524879556905,1137.89399,959.84697,474.61614
2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,3.8694317923435415,279.5381992616296,275.9984298511022,0.0,0.2263524879556905,1109.92609,934.01943,471.89131
2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,3.8694317923435415,279.5381992616296,275.9984298511022,0.0,0.2263524879556905,1073.72343,913.52358,463.80033
2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,4.166568835626195,279.0517477218651,276.247235234533,0.0,0.4227725972607971,1031.1738,909.70981,447.22218
2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,4.166568835626195,279.0517477218651,276.247235234533,0.0,0.4227725972607971,1041.32719,923.52181,443.3687
2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,4.166568835626195,279.0517477218651,276.247235234533,0.0,0.4227725972607971,1060.70136,936.75768,454.53243
2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,5.080455808761824,281.0734375568453,277.2847255314582,66.68753637023718,0.341529157113728,1102.76978,911.445,456.17828
2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,5.080455808761824,281.0734375568453,277.2847255314582,66.68753637023718,0.341529157113728,1187.65614,921.09066,457.02689
2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,5.080455808761824,281.0734375568453,277.2847255314582,66.68753637023718,0.341529157113728,1254.60391,928.64011,426.08999
2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,5.555248443820139,284.56046362941004,278.78233377260403,190.1784878979132,1.1818234983433344,1311.61068,939.38992,406.18658
2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,5.555248443820139,284.56046362941004,278.78233377260403,190.1784878979132,1.1818234983433344,1370.53509,919.96206,394.29471
2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,5.555248443820139,284.56046362941004,278.78233377260403,190.1784878979132,1.1818234983433344,1396.74622,921.75134,406.30134
2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,5.587756237507454,285.29161620229706,279.47094716061093,326.21748796199427,1.5562691515460003,1403.69834,930.04361,398.79119
