UTC time,coal,nat_gas,wind
2023-12-10 00:00:00,760.0,918.0,428.0
2023-12-10 01:00:00,781.0,844.0,466.0
2023-12-10 02:00:00,793.0,787.0,584.0
2023-12-10 03:00:00,808.0,831.0,576.0
2023-12-10 04:00:00,808.0,856.0,558.0
2023-12-10 05:00:00,807.0,873.0,558.0
2023-12-10 06:00:00,808.0,835.0,527.0
2023-12-10 07:00:00,815.0,906.0,468.0
2023-12-10 08:00:00,811.0,898.0,481.0
2023-12-10 09:00:00,816.0,786.0,526.0
2023-12-10 10:00:00,820.0,801.0,530.0
2023-12-10 11:00:00,818.0,829.0,562.0
2023-12-10 12:00:00,890.0,944.0,457.0
2023-12-10 13:00:00,987.0,1047.0,388.0
2023-12-10 14:00:00,1092.0,1292.0,420.0
2023-12-10 15:00:00,1156.0,1456.0,319.0
2023-12-10 16:00:00,1350.0,1481.0,156.0
2023-12-10 17:00:00,1386.0,1491.0,100.0
2023-12-10 18:00:00,1395.0,1485.0,88.0
2023-12-10 19:00:00,1469.0,1481.0,88.0
2023-12-10 20:00:00,1388.0,1484.0,129.0
2023-12-10 21:00:00,1412.0,1487.0,76.0
2023-12-10 22:00:00,1491.0,1489.0,34.0
2023-12-10 23:00:00,1497.0,1491.0,37.0
