Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40800,2023-08-28 00:00:00,2024-07-17 00:00:00,3.1,620.72,1082.0,1435.0,46.0
40801,2023-08-28 01:00:00,2024-07-17 00:00:00,3.1,635.31,1168.0,1347.0,32.0
40802,2023-08-28 02:00:00,2024-07-17 00:00:00,3.1,631.24,1174.0,1424.0,33.0
40803,2023-08-28 03:00:00,2024-07-17 00:00:00,3.1,635.77,1161.0,1223.0,57.0
40804,2023-08-28 04:00:00,2024-07-17 00:00:00,3.1,622.54,1054.0,1155.0,90.0
40805,2023-08-28 05:00:00,2024-07-17 00:00:00,3.1,613.93,1004.0,1178.0,101.0
40806,2023-08-28 06:00:00,2024-07-17 00:00:00,3.1,594.37,971.0,1188.0,163.0
40807,2023-08-28 07:00:00,2024-07-17 00:00:00,3.1,576.37,944.0,1131.0,234.0
40808,2023-08-28 08:00:00,2024-07-17 00:00:00,3.1,586.81,952.0,1056.0,208.0
40809,2023-08-28 09:00:00,2024-07-17 00:00:00,3.1,611.68,931.0,1194.0,81.0
40810,2023-08-28 10:00:00,2024-07-17 00:00:00,3.1,622.63,949.0,1177.0,51.0
40811,2023-08-28 11:00:00,2024-07-17 00:00:00,3.1,620.02,982.0,1337.0,37.0
40812,2023-08-28 12:00:00,2024-07-17 00:00:00,3.1,621.87,992.0,1370.0,26.0
40813,2023-08-28 13:00:00,2024-07-17 00:00:00,3.1,625.12,993.0,1364.0,15.0
40814,2023-08-28 14:00:00,2024-07-17 00:00:00,3.1,630.21,1015.0,1343.0,7.0
40815,2023-08-28 15:00:00,2024-07-17 00:00:00,3.1,629.27,1012.0,1377.0,2.0
40816,2023-08-28 16:00:00,2024-07-17 00:00:00,3.1,630.59,1064.0,1385.0,11.0
40817,2023-08-28 17:00:00,2024-07-17 00:00:00,3.1,622.51,1028.0,1426.0,23.0
40818,2023-08-28 18:00:00,2024-07-17 00:00:00,3.1,622.72,1058.0,1462.0,24.0
40819,2023-08-28 19:00:00,2024-07-17 00:00:00,3.1,622.03,1056.0,1477.0,23.0
40820,2023-08-28 20:00:00,2024-07-17 00:00:00,3.1,622.35,1114.0,1539.0,27.0
40821,2023-08-28 21:00:00,2024-07-17 00:00:00,3.1,620.94,1069.0,1532.0,20.0
40822,2023-08-28 22:00:00,2024-07-17 00:00:00,3.1,619.03,1028.0,1554.0,10.0
40823,2023-08-28 23:00:00,2024-07-17 00:00:00,3.1,610.55,946.0,1594.0,10.0
