Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37392,2023-04-08 00:00:00,2024-07-17 00:00:00,3.1,492.16,932.0,585.0,362.0
37393,2023-04-08 01:00:00,2024-07-17 00:00:00,3.1,458.58,798.0,567.0,415.0
37394,2023-04-08 02:00:00,2024-07-17 00:00:00,3.1,442.35,778.0,475.0,481.0
37395,2023-04-08 03:00:00,2024-07-17 00:00:00,3.1,406.62,761.0,415.0,624.0
37396,2023-04-08 04:00:00,2024-07-17 00:00:00,3.1,420.12,771.0,442.0,571.0
37397,2023-04-08 05:00:00,2024-07-17 00:00:00,3.1,427.87,789.0,447.0,552.0
37398,2023-04-08 06:00:00,2024-07-17 00:00:00,3.1,381.32,622.0,327.0,608.0
37399,2023-04-08 07:00:00,2024-07-17 00:00:00,3.1,366.05,538.0,369.0,583.0
37400,2023-04-08 08:00:00,2024-07-17 00:00:00,3.1,369.56,540.0,410.0,571.0
37401,2023-04-08 09:00:00,2024-07-17 00:00:00,3.1,387.42,617.0,475.0,572.0
37402,2023-04-08 10:00:00,2024-07-17 00:00:00,3.1,393.88,755.0,458.0,674.0
37403,2023-04-08 11:00:00,2024-07-17 00:00:00,3.1,426.49,922.0,453.0,661.0
37404,2023-04-08 12:00:00,2024-07-17 00:00:00,3.1,429.76,940.0,477.0,656.0
37405,2023-04-08 13:00:00,2024-07-17 00:00:00,3.1,453.76,1104.0,526.0,648.0
37406,2023-04-08 14:00:00,2024-07-17 00:00:00,3.1,485.21,1174.0,488.0,549.0
37407,2023-04-08 15:00:00,2024-07-17 00:00:00,3.1,508.23,1174.0,447.0,460.0
37408,2023-04-08 16:00:00,2024-07-17 00:00:00,3.1,537.37,1242.0,493.0,361.0
37409,2023-04-08 17:00:00,2024-07-17 00:00:00,3.1,543.79,1280.0,516.0,344.0
37410,2023-04-08 18:00:00,2024-07-17 00:00:00,3.1,547.52,1402.0,648.0,334.0
37411,2023-04-08 19:00:00,2024-07-17 00:00:00,3.1,532.39,1378.0,679.0,382.0
37412,2023-04-08 20:00:00,2024-07-17 00:00:00,3.1,507.49,1198.0,661.0,417.0
37413,2023-04-08 21:00:00,2024-07-17 00:00:00,3.1,498.26,1093.0,665.0,403.0
37414,2023-04-08 22:00:00,2024-07-17 00:00:00,3.1,487.22,1007.0,685.0,399.0
37415,2023-04-08 23:00:00,2024-07-17 00:00:00,3.1,506.19,1210.0,720.0,413.0
