Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,372.04,794.0,363.0,826.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,382.93,803.0,406.0,777.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,387.91,800.0,441.0,747.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,369.7,731.0,330.0,772.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,320.98,552.0,275.0,797.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,296.07,497.0,149.0,816.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,299.91,504.0,166.0,812.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,291.31,502.0,190.0,859.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,290.7,502.0,178.0,859.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,291.69,503.0,173.0,854.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,291.8,501.0,187.0,854.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,291.59,501.0,168.0,850.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,294.97,510.0,161.0,845.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,338.73,644.0,174.0,817.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,370.92,785.0,176.0,823.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,405.75,943.0,174.0,808.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,405.44,961.0,256.0,818.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,418.48,1015.0,331.0,790.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,428.09,1066.0,350.0,779.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,451.97,1115.0,413.0,685.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,501.37,1163.0,389.0,498.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,473.0,1147.0,335.0,623.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,474.46,1219.0,339.0,659.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,469.29,1211.0,360.0,674.0
