UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,2.914204696514438,288.24001568173617,276.0756936228598,387.3020014408696,0.0,1366.15728,696.62661,154.21325
2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,3.824788661089596,285.6953412596839,276.35494074567976,0.0,0.0,1333.67201,705.44102,161.23621
2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,3.824788661089596,285.6953412596839,276.35494074567976,0.0,0.0,1328.95464,696.66219,161.81686
2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,3.824788661089596,285.6953412596839,276.35494074567976,0.0,0.0,1320.77467,694.0557,151.87346
2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,4.265813220142738,284.5547984095632,276.28982540587293,0.0,0.0,1251.58927,676.74887,129.91708
2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,4.265813220142738,284.5547984095632,276.28982540587293,0.0,0.0,1231.87784,678.51063,129.83683
2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,4.265813220142738,284.5547984095632,276.28982540587293,0.0,0.0,1196.09061,679.11851,125.63155
2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,4.413221540958788,283.8385166705931,276.5240676576874,0.0,0.0016531495784531,1150.09465,695.85416,111.67792
2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,4.413221540958788,283.8385166705931,276.5240676576874,0.0,0.0016531495784531,1169.93965,708.40437,101.33769
2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,4.413221540958788,283.8385166705931,276.5240676576874,0.0,0.0016531495784531,1163.5554,716.9229,87.57869
2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,4.40345113765892,283.3675166064705,276.8743198787063,0.0,0.011048632414801,1200.23206,734.64692,88.41988
2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,4.40345113765892,283.3675166064705,276.8743198787063,0.0,0.011048632414801,1216.97735,734.8135,99.16288
2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,4.40345113765892,283.3675166064705,276.8743198787063,0.0,0.011048632414801,1232.50472,750.29771,103.74172
2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,5.955334032227233,289.1860808636854,277.90774696229835,147.02108269445807,0.0075319855890894,1291.82095,758.80036,101.4901
2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,5.955334032227233,289.1860808636854,277.90774696229835,147.02108269445807,0.0075319855890894,1327.58255,750.48875,102.74278
2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,5.955334032227233,289.1860808636854,277.90774696229835,147.02108269445807,0.0075319855890894,1347.20704,760.28624,115.46595
2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,6.363105381092629,294.77481363378604,278.1998727402763,338.1862634806447,0.0198984440503991,1336.44382,768.31538,128.61535
2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,6.363105381092629,294.77481363378604,278.1998727402763,338.1862634806447,0.0198984440503991,1348.43662,763.65724,143.60344
2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,6.363105381092629,294.77481363378604,278.1998727402763,338.1862634806447,0.0198984440503991,1340.92714,781.07991,152.99354
2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,5.86863560595055,295.93197878962474,278.43939748149387,507.72053561321616,0.0165439343315258,1361.17491,798.6624,163.90997
2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,5.86863560595055,295.93197878962474,278.43939748149387,507.72053561321616,0.0165439343315258,1380.31775,802.58706,180.63897
2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,5.86863560595055,295.93197878962474,278.43939748149387,507.72053561321616,0.0165439343315258,1386.58066,774.63726,186.81942
2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,3.661949820704084,290.665086724693,279.0395582293153,317.47805789118854,0.0719023238282512,1401.89499,757.22864,182.11149
2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,3.661949820704084,290.665086724693,279.0395582293153,317.47805789118854,0.0719023238282512,1410.10721,748.85435,190.17513
2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,3.661949820704084,290.665086724693,279.0395582293153,317.47805789118854,0.0719023238282512,1387.99953,699.77994,188.71834
2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,3.529028839188148,288.4907872979463,279.43879449259464,0.0,0.0667886842812799,1354.97475,708.45358,243.84486
2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,3.529028839188148,288.4907872979463,279.43879449259464,0.0,0.0667886842812799,1350.14554,699.57873,280.73101
2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,3.529028839188148,288.4907872979463,279.43879449259464,0.0,0.0667886842812799,1342.10951,696.87528,306.06948
2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,3.70529512842697,287.3272513772931,279.64632958288206,0.0,0.1284667321009017,1270.91334,679.41551,299.32858
2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,3.70529512842697,287.3272513772931,279.64632958288206,0.0,0.1284667321009017,1251.56062,681.01528,321.69115
2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,3.70529512842697,287.3272513772931,279.64632958288206,0.0,0.1284667321009017,1215.43959,681.54301,342.05811
2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,3.818026944804751,286.47540225555747,279.72814411982137,0.0,0.1276423702387761,1169.06691,698.22591,367.09309
2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,3.818026944804751,286.47540225555747,279.72814411982137,0.0,0.1276423702387761,1189.28611,710.70545,385.34745
2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,3.818026944804751,286.47540225555747,279.72814411982137,0.0,0.1276423702387761,1182.93474,719.24503,402.71406
2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,3.634658554394824,285.3583875054764,279.91763420866835,0.0,0.2294550740912732,1219.8898,736.99033,438.6988
2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,3.634658554394824,285.3583875054764,279.91763420866835,0.0,0.2294550740912732,1236.30761,737.11787,467.9695
2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,3.634658554394824,285.3583875054764,279.91763420866835,0.0,0.2294550740912732,1251.24006,752.64671,482.87519
2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,4.71937579270325,289.80220682689605,280.7528878693451,135.808512939578,0.0678010725614483,1310.32453,761.15554,479.56746
2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,4.71937579270325,289.80220682689605,280.7528878693451,135.808512939578,0.0678010725614483,1345.75334,752.83793,480.41764
2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,4.71937579270325,289.80220682689605,280.7528878693451,135.808512939578,0.0678010725614483,1364.98183,762.6991,487.10524
2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,5.225755052008161,294.68395946357555,279.9307363324731,339.4258374548009,0.09314785352614,1353.73207,770.67978,469.99454
2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,5.225755052008161,294.68395946357555,279.9307363324731,339.4258374548009,0.09314785352614,1365.50435,765.97349,457.45424
2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,5.225755052008161,294.68395946357555,279.9307363324731,339.4258374548009,0.09314785352614,1357.60751,783.45855,424.77907
