UTC time,coal,nat_gas,wind
2023-12-21 00:00:00,1585.0,1631.0,126.0
2023-12-21 01:00:00,1584.0,1585.0,103.0
2023-12-21 02:00:00,1588.0,1503.0,138.0
2023-12-21 03:00:00,1581.0,1395.0,262.0
2023-12-21 04:00:00,1585.0,1249.0,301.0
2023-12-21 05:00:00,1573.0,1172.0,258.0
2023-12-21 06:00:00,1482.0,1194.0,255.0
2023-12-21 07:00:00,1458.0,1194.0,275.0
2023-12-21 08:00:00,1378.0,1193.0,299.0
2023-12-21 09:00:00,1485.0,1194.0,283.0
2023-12-21 10:00:00,1517.0,1194.0,256.0
2023-12-21 11:00:00,1516.0,1230.0,247.0
2023-12-21 12:00:00,1547.0,1336.0,259.0
2023-12-21 13:00:00,1540.0,1433.0,254.0
2023-12-21 14:00:00,1662.0,1313.0,262.0
2023-12-21 15:00:00,1700.0,1420.0,244.0
2023-12-21 16:00:00,1667.0,1439.0,205.0
2023-12-21 17:00:00,1663.0,1350.0,168.0
2023-12-21 18:00:00,1662.0,1370.0,159.0
2023-12-21 19:00:00,1665.0,1282.0,181.0
2023-12-21 20:00:00,1662.0,1371.0,125.0
2023-12-21 21:00:00,1661.0,1365.0,111.0
2023-12-21 22:00:00,1660.0,1393.0,96.0
2023-12-21 23:00:00,1661.0,1478.0,103.0
