Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40080,2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,496.17,979.0,1654.0,100.0
40081,2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,498.21,979.0,1692.0,79.0
40082,2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,504.82,976.0,1619.0,61.0
40083,2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,508.48,983.0,1477.0,84.0
40084,2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,485.71,959.0,1396.0,209.0
40085,2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,446.56,770.0,1350.0,309.0
40086,2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,421.05,751.0,1316.0,445.0
40087,2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,420.5,758.0,1324.0,453.0
40088,2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,428.03,767.0,1349.0,412.0
40089,2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,448.34,751.0,1328.0,290.0
40090,2023-07-29 10:00:00,2024-07-17 00:00:00,3.1,475.91,673.0,1275.0,118.0
40091,2023-07-29 11:00:00,2024-07-17 00:00:00,3.1,476.58,625.0,1179.0,108.0
40092,2023-07-29 12:00:00,2024-07-17 00:00:00,3.1,466.97,621.0,1212.0,138.0
40093,2023-07-29 13:00:00,2024-07-17 00:00:00,3.1,441.87,626.0,1277.0,243.0
40094,2023-07-29 14:00:00,2024-07-17 00:00:00,3.1,476.67,739.0,1297.0,149.0
40095,2023-07-29 15:00:00,2024-07-17 00:00:00,3.1,495.76,823.0,1343.0,98.0
40096,2023-07-29 16:00:00,2024-07-17 00:00:00,3.1,440.75,787.0,1371.0,350.0
40097,2023-07-29 17:00:00,2024-07-17 00:00:00,3.1,396.15,739.0,1299.0,593.0
40098,2023-07-29 18:00:00,2024-07-17 00:00:00,3.1,423.55,785.0,1444.0,441.0
40099,2023-07-29 19:00:00,2024-07-17 00:00:00,3.1,455.78,814.0,1463.0,268.0
40100,2023-07-29 20:00:00,2024-07-17 00:00:00,3.1,457.07,815.0,1518.0,251.0
40101,2023-07-29 21:00:00,2024-07-17 00:00:00,3.1,480.35,868.0,1551.0,149.0
40102,2023-07-29 22:00:00,2024-07-17 00:00:00,3.1,485.5,856.0,1572.0,110.0
40103,2023-07-29 23:00:00,2024-07-17 00:00:00,3.1,497.21,898.0,1515.0,87.0
