UTC time,coal,nat_gas,wind
2023-01-22 00:00:00,2274.0,1371.0,94.0
2023-01-22 01:00:00,2307.0,1297.0,41.0
2023-01-22 02:00:00,2306.0,1356.0,15.0
2023-01-22 03:00:00,2305.0,1376.0,3.0
2023-01-22 04:00:00,2304.0,1360.0,0.0
2023-01-22 05:00:00,2299.0,1322.0,2.0
2023-01-22 06:00:00,2303.0,1268.0,10.0
2023-01-22 07:00:00,2195.0,1248.0,26.0
2023-01-22 08:00:00,2051.0,1356.0,41.0
2023-01-22 09:00:00,2104.0,1349.0,66.0
2023-01-22 10:00:00,2168.0,1359.0,79.0
2023-01-22 11:00:00,2200.0,1351.0,94.0
2023-01-22 12:00:00,2261.0,1330.0,47.0
2023-01-22 13:00:00,2310.0,1322.0,54.0
2023-01-22 14:00:00,2312.0,1368.0,26.0
2023-01-22 15:00:00,2311.0,1355.0,22.0
2023-01-22 16:00:00,2312.0,1304.0,43.0
2023-01-22 17:00:00,2314.0,1323.0,35.0
2023-01-22 18:00:00,2319.0,1285.0,36.0
2023-01-22 19:00:00,2319.0,1370.0,31.0
2023-01-22 20:00:00,2319.0,1281.0,39.0
2023-01-22 21:00:00,2318.0,1179.0,65.0
2023-01-22 22:00:00,2318.0,1365.0,35.0
2023-01-22 23:00:00,2313.0,1376.0,21.0
