Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39480,2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,596.57,852.0,1561.0,41.0
39481,2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,608.3,892.0,1571.0,5.0
39482,2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,602.21,794.0,1541.0,0.0
39483,2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,602.36,798.0,1472.0,14.0
39484,2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,596.42,783.0,1337.0,56.0
39485,2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,571.61,767.0,1311.0,149.0
39486,2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,561.98,765.0,1219.0,199.0
39487,2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,535.8,673.0,1048.0,273.0
39488,2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,495.23,439.0,1153.0,282.0
39489,2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,484.97,427.0,1052.0,313.0
39490,2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,520.09,431.0,1183.0,184.0
39491,2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,517.23,425.0,1212.0,189.0
39492,2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,493.43,435.0,1052.0,287.0
39493,2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,527.35,562.0,1127.0,237.0
39494,2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,562.95,596.0,1298.0,106.0
39495,2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,587.81,723.0,1327.0,66.0
39496,2023-07-04 16:00:00,2024-07-17 00:00:00,3.1,582.68,776.0,1290.0,113.0
39497,2023-07-04 17:00:00,2024-07-17 00:00:00,3.1,596.9,850.0,1445.0,60.0
39498,2023-07-04 18:00:00,2024-07-17 00:00:00,3.1,609.3,984.0,1412.0,65.0
39499,2023-07-04 19:00:00,2024-07-17 00:00:00,3.1,600.04,997.0,1495.0,93.0
39500,2023-07-04 20:00:00,2024-07-17 00:00:00,3.1,599.83,1001.0,1417.0,110.0
39501,2023-07-04 21:00:00,2024-07-17 00:00:00,3.1,598.53,1003.0,1473.0,106.0
39502,2023-07-04 22:00:00,2024-07-17 00:00:00,3.1,592.49,937.0,1558.0,92.0
39503,2023-07-04 23:00:00,2024-07-17 00:00:00,3.1,586.44,930.0,1602.0,109.0
