Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38256,2023-05-14 00:00:00,2024-07-17 00:00:00,3.1,412.14,274.0,1626.0,65.0
38257,2023-05-14 01:00:00,2024-07-17 00:00:00,3.1,413.91,273.0,1624.0,56.0
38258,2023-05-14 02:00:00,2024-07-17 00:00:00,3.1,403.5,271.0,1571.0,109.0
38259,2023-05-14 03:00:00,2024-07-17 00:00:00,3.1,410.2,273.0,1600.0,76.0
38260,2023-05-14 04:00:00,2024-07-17 00:00:00,3.1,409.86,271.0,1414.0,94.0
38261,2023-05-14 05:00:00,2024-07-17 00:00:00,3.1,409.65,256.0,1239.0,99.0
38262,2023-05-14 06:00:00,2024-07-17 00:00:00,3.1,401.83,257.0,1112.0,141.0
38263,2023-05-14 07:00:00,2024-07-17 00:00:00,3.1,385.31,197.0,1248.0,142.0
38264,2023-05-14 08:00:00,2024-07-17 00:00:00,3.1,388.68,149.0,1339.0,78.0
38265,2023-05-14 09:00:00,2024-07-17 00:00:00,3.1,401.5,152.0,1373.0,28.0
38266,2023-05-14 10:00:00,2024-07-17 00:00:00,3.1,393.54,147.0,1302.0,59.0
38267,2023-05-14 11:00:00,2024-07-17 00:00:00,3.1,402.31,151.0,1323.0,28.0
38268,2023-05-14 12:00:00,2024-07-17 00:00:00,3.1,390.05,151.0,1249.0,79.0
38269,2023-05-14 13:00:00,2024-07-17 00:00:00,3.1,417.66,256.0,1278.0,64.0
38270,2023-05-14 14:00:00,2024-07-17 00:00:00,3.1,432.05,273.0,1401.0,6.0
38271,2023-05-14 15:00:00,2024-07-17 00:00:00,3.1,429.64,274.0,1489.0,4.0
38272,2023-05-14 16:00:00,2024-07-17 00:00:00,3.1,426.66,273.0,1561.0,6.0
38273,2023-05-14 17:00:00,2024-07-17 00:00:00,3.1,426.66,274.0,1612.0,0.0
38274,2023-05-14 18:00:00,2024-07-17 00:00:00,3.1,425.57,271.0,1631.0,0.0
38275,2023-05-14 19:00:00,2024-07-17 00:00:00,3.1,427.21,274.0,1594.0,0.0
38276,2023-05-14 20:00:00,2024-07-17 00:00:00,3.1,427.76,274.0,1576.0,0.0
38277,2023-05-14 21:00:00,2024-07-17 00:00:00,3.1,416.21,271.0,1593.0,47.0
38278,2023-05-14 22:00:00,2024-07-17 00:00:00,3.1,416.24,272.0,1635.0,43.0
38279,2023-05-14 23:00:00,2024-07-17 00:00:00,3.1,411.75,273.0,1656.0,63.0
