UTC time,coal,nat_gas,wind
2023-08-04 00:00:00,942.0,1846.0,11.0
2023-08-04 01:00:00,931.0,1542.0,21.0
2023-08-04 02:00:00,849.0,1522.0,50.0
2023-08-04 03:00:00,884.0,1492.0,83.0
2023-08-04 04:00:00,896.0,1324.0,62.0
2023-08-04 05:00:00,880.0,1198.0,62.0
2023-08-04 06:00:00,821.0,1158.0,90.0
2023-08-04 07:00:00,727.0,1231.0,119.0
2023-08-04 08:00:00,723.0,1182.0,126.0
2023-08-04 09:00:00,723.0,1129.0,142.0
2023-08-04 10:00:00,726.0,1072.0,195.0
2023-08-04 11:00:00,729.0,1094.0,196.0
2023-08-04 12:00:00,742.0,1241.0,144.0
2023-08-04 13:00:00,754.0,1324.0,122.0
2023-08-04 14:00:00,794.0,1345.0,64.0
2023-08-04 15:00:00,776.0,1313.0,220.0
2023-08-04 16:00:00,722.0,1333.0,367.0
2023-08-04 17:00:00,801.0,1410.0,214.0
2023-08-04 18:00:00,905.0,1503.0,41.0
2023-08-04 19:00:00,913.0,1597.0,2.0
2023-08-04 20:00:00,942.0,1580.0,9.0
2023-08-04 21:00:00,936.0,1647.0,51.0
2023-08-04 22:00:00,942.0,1647.0,61.0
2023-08-04 23:00:00,952.0,1685.0,69.0
