Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38880,2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,511.97,1010.0,1422.0,95.0
38881,2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,511.26,981.0,1398.0,91.0
38882,2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,501.57,939.0,1448.0,104.0
38883,2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,501.01,942.0,1453.0,107.0
38884,2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,493.22,838.0,1398.0,104.0
38885,2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,497.62,831.0,1377.0,85.0
38886,2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,487.25,761.0,1388.0,92.0
38887,2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,485.83,762.0,1359.0,106.0
38888,2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,484.82,762.0,1290.0,127.0
38889,2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,482.1,765.0,1290.0,141.0
38890,2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,475.03,760.0,1275.0,174.0
38891,2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,471.01,737.0,1218.0,191.0
38892,2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,472.17,772.0,1172.0,217.0
38893,2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,476.0,802.0,1327.0,183.0
38894,2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,518.1,970.0,1357.0,65.0
38895,2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,523.93,998.0,1323.0,61.0
38896,2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,503.68,930.0,1331.0,120.0
38897,2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,511.24,1002.0,1363.0,111.0
38898,2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,518.35,1017.0,1440.0,62.0
38899,2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,509.24,956.0,1440.0,77.0
38900,2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,512.91,1003.0,1508.0,63.0
38901,2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,511.86,1009.0,1516.0,69.0
38902,2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,516.09,1017.0,1532.0,47.0
38903,2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,498.52,956.0,1530.0,107.0
