UTC time,coal,nat_gas,wind
2023-09-28 00:00:00,743.0,1281.0,83.0
2023-09-28 01:00:00,577.0,1199.0,150.0
2023-09-28 02:00:00,431.0,1146.0,369.0
2023-09-28 03:00:00,376.0,986.0,508.0
2023-09-28 04:00:00,443.0,819.0,405.0
2023-09-28 05:00:00,460.0,718.0,435.0
2023-09-28 06:00:00,423.0,797.0,402.0
2023-09-28 07:00:00,387.0,718.0,438.0
2023-09-28 08:00:00,408.0,773.0,360.0
2023-09-28 09:00:00,470.0,734.0,322.0
2023-09-28 10:00:00,474.0,755.0,333.0
2023-09-28 11:00:00,474.0,834.0,372.0
2023-09-28 12:00:00,595.0,886.0,442.0
2023-09-28 13:00:00,663.0,858.0,460.0
2023-09-28 14:00:00,664.0,1065.0,390.0
2023-09-28 15:00:00,674.0,1210.0,187.0
2023-09-28 16:00:00,693.0,1233.0,198.0
2023-09-28 17:00:00,692.0,1196.0,285.0
2023-09-28 18:00:00,694.0,1213.0,302.0
2023-09-28 19:00:00,708.0,1192.0,317.0
2023-09-28 20:00:00,747.0,1273.0,357.0
2023-09-28 21:00:00,846.0,1143.0,347.0
2023-09-28 22:00:00,905.0,1233.0,347.0
2023-09-28 23:00:00,986.0,1210.0,359.0
