UTC time,coal,nat_gas,wind
2023-02-12 00:00:00,1105.0,1358.0,202.0
2023-02-12 01:00:00,1166.0,1408.0,317.0
2023-02-12 02:00:00,1266.0,1487.0,342.0
2023-02-12 03:00:00,1265.0,1473.0,378.0
2023-02-12 04:00:00,1204.0,1485.0,432.0
2023-02-12 05:00:00,1272.0,1482.0,438.0
2023-02-12 06:00:00,1151.0,1431.0,456.0
2023-02-12 07:00:00,1149.0,1374.0,482.0
2023-02-12 08:00:00,1154.0,1408.0,489.0
2023-02-12 09:00:00,1150.0,1447.0,513.0
2023-02-12 10:00:00,1151.0,1324.0,540.0
2023-02-12 11:00:00,1092.0,1268.0,572.0
2023-02-12 12:00:00,1036.0,1424.0,559.0
2023-02-12 13:00:00,1149.0,1344.0,537.0
2023-02-12 14:00:00,1332.0,1213.0,611.0
2023-02-12 15:00:00,1404.0,1286.0,601.0
2023-02-12 16:00:00,1377.0,1325.0,486.0
2023-02-12 17:00:00,1301.0,1429.0,255.0
2023-02-12 18:00:00,1326.0,1357.0,222.0
2023-02-12 19:00:00,1341.0,1269.0,241.0
2023-02-12 20:00:00,1328.0,1382.0,198.0
2023-02-12 21:00:00,1363.0,1339.0,204.0
2023-02-12 22:00:00,1367.0,1244.0,252.0
2023-02-12 23:00:00,1476.0,1249.0,143.0
