Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39720,2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,517.76,980.0,1512.0,27.0
39721,2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,513.17,968.0,1547.0,34.0
39722,2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,507.16,931.0,1609.0,29.0
39723,2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,506.4,902.0,1536.0,38.0
39724,2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,524.0,921.0,1323.0,26.0
39725,2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,534.99,929.0,1254.0,4.0
39726,2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,520.38,873.0,1270.0,35.0
39727,2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,520.2,882.0,1228.0,52.0
39728,2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,522.23,915.0,1237.0,56.0
39729,2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,517.42,880.0,1241.0,59.0
39730,2023-07-14 10:00:00,2024-07-17 00:00:00,3.1,509.43,841.0,1230.0,77.0
39731,2023-07-14 11:00:00,2024-07-17 00:00:00,3.1,475.44,812.0,1285.0,201.0
39732,2023-07-14 12:00:00,2024-07-17 00:00:00,3.1,448.27,781.0,1043.0,361.0
39733,2023-07-14 13:00:00,2024-07-17 00:00:00,3.1,455.65,777.0,1197.0,294.0
39734,2023-07-14 14:00:00,2024-07-17 00:00:00,3.1,494.31,819.0,1321.0,108.0
39735,2023-07-14 15:00:00,2024-07-17 00:00:00,3.1,512.58,887.0,1363.0,49.0
39736,2023-07-14 16:00:00,2024-07-17 00:00:00,3.1,504.39,883.0,1353.0,87.0
39737,2023-07-14 17:00:00,2024-07-17 00:00:00,3.1,492.36,855.0,1347.0,130.0
39738,2023-07-14 18:00:00,2024-07-17 00:00:00,3.1,491.36,967.0,1428.0,176.0
39739,2023-07-14 19:00:00,2024-07-17 00:00:00,3.1,491.93,959.0,1471.0,158.0
39740,2023-07-14 20:00:00,2024-07-17 00:00:00,3.1,467.11,920.0,1601.0,244.0
39741,2023-07-14 21:00:00,2024-07-17 00:00:00,3.1,441.34,841.0,1678.0,336.0
39742,2023-07-14 22:00:00,2024-07-17 00:00:00,3.1,449.9,854.0,1614.0,302.0
39743,2023-07-14 23:00:00,2024-07-17 00:00:00,3.1,471.77,884.0,1646.0,185.0
