UTC time,coal,nat_gas,wind
2023-12-18 00:00:00,1152.0,1434.0,432.0
2023-12-18 01:00:00,1016.0,1381.0,498.0
2023-12-18 02:00:00,822.0,1183.0,560.0
2023-12-18 03:00:00,799.0,1066.0,527.0
2023-12-18 04:00:00,804.0,839.0,533.0
2023-12-18 05:00:00,801.0,745.0,492.0
2023-12-18 06:00:00,742.0,530.0,569.0
2023-12-18 07:00:00,640.0,589.0,678.0
2023-12-18 08:00:00,637.0,638.0,653.0
2023-12-18 09:00:00,658.0,583.0,666.0
2023-12-18 10:00:00,952.0,726.0,678.0
2023-12-18 11:00:00,1124.0,930.0,700.0
2023-12-18 12:00:00,1199.0,1334.0,626.0
2023-12-18 13:00:00,1476.0,1435.0,461.0
2023-12-18 14:00:00,1501.0,1410.0,524.0
2023-12-18 15:00:00,1521.0,1474.0,547.0
2023-12-18 16:00:00,1529.0,1480.0,549.0
2023-12-18 17:00:00,1551.0,1477.0,465.0
2023-12-18 18:00:00,1501.0,1478.0,403.0
2023-12-18 19:00:00,1591.0,1456.0,485.0
2023-12-18 20:00:00,1589.0,1454.0,436.0
2023-12-18 21:00:00,1587.0,1463.0,308.0
2023-12-18 22:00:00,1617.0,1477.0,176.0
2023-12-18 23:00:00,1563.0,1458.0,88.0
