Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,638.55,1525.0,1170.0,164.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,612.17,1547.0,1180.0,295.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,613.36,1661.0,1215.0,321.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,582.78,1546.0,1161.0,453.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,566.72,1593.0,1036.0,583.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,636.76,1666.0,980.0,258.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,612.96,1417.0,976.0,288.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,566.59,1256.0,964.0,440.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,520.66,1141.0,900.0,616.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,517.03,1112.0,951.0,615.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,507.52,1056.0,754.0,638.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,518.29,1038.0,849.0,570.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,545.64,1167.0,931.0,502.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,562.18,1440.0,913.0,554.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,578.22,1610.0,979.0,534.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,594.87,1653.0,982.0,461.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,608.6,1658.0,980.0,392.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,654.81,1612.0,979.0,163.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,614.77,1513.0,974.0,313.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,619.73,1629.0,971.0,329.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,666.33,1607.0,962.0,118.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,630.27,1533.0,908.0,264.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,635.29,1536.0,943.0,235.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,675.97,1595.0,935.0,84.0
