UTC time,coal,nat_gas,wind
2023-10-15 00:00:00,1034.0,931.0,246.0
2023-10-15 01:00:00,1103.0,896.0,230.0
2023-10-15 02:00:00,1092.0,874.0,199.0
2023-10-15 03:00:00,1095.0,904.0,246.0
2023-10-15 04:00:00,1080.0,867.0,332.0
2023-10-15 05:00:00,1006.0,890.0,273.0
2023-10-15 06:00:00,1007.0,913.0,246.0
2023-10-15 07:00:00,1000.0,816.0,268.0
2023-10-15 08:00:00,941.0,853.0,281.0
2023-10-15 09:00:00,903.0,761.0,338.0
2023-10-15 10:00:00,826.0,780.0,403.0
2023-10-15 11:00:00,849.0,921.0,334.0
2023-10-15 12:00:00,939.0,937.0,306.0
2023-10-15 13:00:00,955.0,898.0,324.0
2023-10-15 14:00:00,1027.0,901.0,323.0
2023-10-15 15:00:00,985.0,828.0,347.0
2023-10-15 16:00:00,894.0,853.0,401.0
2023-10-15 17:00:00,767.0,870.0,426.0
2023-10-15 18:00:00,657.0,856.0,404.0
2023-10-15 19:00:00,670.0,825.0,399.0
2023-10-15 20:00:00,672.0,843.0,340.0
2023-10-15 21:00:00,699.0,828.0,387.0
2023-10-15 22:00:00,784.0,863.0,420.0
2023-10-15 23:00:00,918.0,882.0,420.0
