Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40392,2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,499.36,961.0,1558.0,98.0
40393,2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,480.68,888.0,1594.0,149.0
40394,2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,449.82,773.0,1595.0,250.0
40395,2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,438.97,793.0,1400.0,360.0
40396,2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,424.07,778.0,1265.0,455.0
40397,2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,425.95,755.0,1280.0,424.0
40398,2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,413.12,679.0,1266.0,438.0
40399,2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,393.72,623.0,1188.0,508.0
40400,2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,381.05,619.0,1123.0,583.0
40401,2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,374.84,622.0,1095.0,625.0
40402,2023-08-11 10:00:00,2024-07-17 00:00:00,3.1,377.32,621.0,1176.0,607.0
40403,2023-08-11 11:00:00,2024-07-17 00:00:00,3.1,391.76,628.0,1212.0,523.0
40404,2023-08-11 12:00:00,2024-07-17 00:00:00,3.1,419.46,717.0,1129.0,449.0
40405,2023-08-11 13:00:00,2024-07-17 00:00:00,3.1,451.51,840.0,1246.0,349.0
40406,2023-08-11 14:00:00,2024-07-17 00:00:00,3.1,500.56,957.0,1315.0,153.0
40407,2023-08-11 15:00:00,2024-07-17 00:00:00,3.1,513.71,963.0,1368.0,79.0
40408,2023-08-11 16:00:00,2024-07-17 00:00:00,3.1,519.51,960.0,1440.0,30.0
40409,2023-08-11 17:00:00,2024-07-17 00:00:00,3.1,521.25,964.0,1470.0,15.0
40410,2023-08-11 18:00:00,2024-07-17 00:00:00,3.1,514.72,961.0,1586.0,12.0
40411,2023-08-11 19:00:00,2024-07-17 00:00:00,3.1,516.52,962.0,1595.0,1.0
40412,2023-08-11 20:00:00,2024-07-17 00:00:00,3.1,512.13,957.0,1597.0,20.0
40413,2023-08-11 21:00:00,2024-07-17 00:00:00,3.1,506.62,949.0,1608.0,41.0
40414,2023-08-11 22:00:00,2024-07-17 00:00:00,3.1,497.61,945.0,1600.0,88.0
40415,2023-08-11 23:00:00,2024-07-17 00:00:00,3.1,494.18,951.0,1582.0,114.0
