UTC time,coal,nat_gas,wind
2023-06-21 00:00:00,1002.0,1261.0,299.0
2023-06-21 01:00:00,1003.0,1270.0,232.0
2023-06-21 02:00:00,902.0,1148.0,316.0
2023-06-21 03:00:00,879.0,1119.0,441.0
2023-06-21 04:00:00,846.0,1130.0,472.0
2023-06-21 05:00:00,758.0,1116.0,502.0
2023-06-21 06:00:00,688.0,1021.0,481.0
2023-06-21 07:00:00,693.0,947.0,341.0
2023-06-21 08:00:00,694.0,847.0,238.0
2023-06-21 09:00:00,613.0,841.0,323.0
2023-06-21 10:00:00,574.0,862.0,486.0
2023-06-21 11:00:00,578.0,971.0,511.0
2023-06-21 12:00:00,637.0,1054.0,551.0
2023-06-21 13:00:00,763.0,1159.0,468.0
2023-06-21 14:00:00,942.0,1369.0,171.0
2023-06-21 15:00:00,963.0,1227.0,43.0
2023-06-21 16:00:00,964.0,1234.0,170.0
2023-06-21 17:00:00,919.0,1351.0,155.0
2023-06-21 18:00:00,958.0,1357.0,144.0
2023-06-21 19:00:00,1000.0,1367.0,132.0
2023-06-21 20:00:00,1003.0,1411.0,79.0
2023-06-21 21:00:00,998.0,1426.0,47.0
2023-06-21 22:00:00,1001.0,1379.0,64.0
2023-06-21 23:00:00,995.0,1392.0,148.0
