Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39672,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,596.37,929.0,1579.0,68.0
39673,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,603.07,925.0,1560.0,41.0
39674,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,605.28,921.0,1566.0,29.0
39675,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,599.41,942.0,1539.0,67.0
39676,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,583.92,903.0,1428.0,138.0
39677,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,567.3,859.0,1340.0,204.0
39678,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,546.19,822.0,1291.0,285.0
39679,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,512.02,708.0,1120.0,386.0
39680,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,487.36,619.0,1039.0,438.0
39681,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,483.64,618.0,1055.0,454.0
39682,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,483.78,619.0,1047.0,454.0
39683,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,475.44,618.0,1005.0,490.0
39684,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,487.47,618.0,1069.0,437.0
39685,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,507.04,693.0,1142.0,398.0
39686,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,501.75,743.0,1038.0,457.0
39687,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,549.81,789.0,1330.0,248.0
39688,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,535.4,794.0,1362.0,313.0
39689,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,513.73,798.0,1359.0,422.0
39690,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,549.61,792.0,1415.0,241.0
39691,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,554.25,785.0,1429.0,215.0
39692,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,580.0,827.0,1510.0,110.0
39693,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,604.12,959.0,1575.0,46.0
39694,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,601.58,958.0,1579.0,56.0
39695,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,600.98,973.0,1681.0,45.0
