UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,2.108161407513652,268.0567067665712,263.2548619109099,0.0,0.001317589609243,2769.87284,369.22567,2094.77822,38.49154,0.0,234.00001,27.76199
2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,2.0933108228501687,267.58597490865264,263.0608900806817,0.0,0.0015040315020882,2819.50326,369.8134,2094.08673,44.64714,0.0,245.00001,27.31409
2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,2.0933108228501687,267.58597490865264,263.0608900806817,0.0,0.0015040315020882,2977.74762,368.12571,2072.45495,135.06755,0.0,253.0,28.14579
2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,2.0933108228501687,267.58597490865264,263.0608900806817,0.0,0.0015040315020882,3075.90213,369.77356,2101.57928,178.15644,0.0,235.0,29.57505
2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,2.031643184403598,267.8400579805256,262.8548941234341,2.5435351089810245,0.0026366502253619,3146.5168,373.76892,2107.20746,266.00247,0.0,193.99999,28.185
2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,2.031643184403598,267.8400579805256,262.8548941234341,2.5435351089810245,0.0026366502253619,3222.37256,374.77173,2116.99974,422.25452,6.0,162.0,28.84942
2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,2.031643184403598,267.8400579805256,262.8548941234341,2.5435351089810245,0.0026366502253619,3238.56362,374.90391,2144.34223,610.17589,163.0,136.0,28.28027
2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,2.249222846929328,273.2155168241357,263.39315891379863,307.82182306546315,0.0007567893977547,3220.35379,372.55506,2132.75992,702.66745,381.00001,119.99999,28.45905
2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,2.249222846929328,273.2155168241357,263.39315891379863,307.82182306546315,0.0007567893977547,3218.81695,372.15441,2136.31792,691.15248,561.00001,48.0,29.21683
2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,2.249222846929328,273.2155168241357,263.39315891379863,307.82182306546315,0.0007567893977547,3174.15728,372.28239,2137.22021,553.85359,671.00003,14.0,28.91655
