UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-02-11 00:00:00,2703.0,370.0,2168.0,57.0,0.0,39.0,21.0
2023-02-11 01:00:00,2685.0,368.0,2167.0,57.0,0.0,35.0,21.0
2023-02-11 02:00:00,2633.0,368.0,2168.0,56.0,0.0,61.0,22.0
2023-02-11 03:00:00,2630.0,367.0,2168.0,60.0,0.0,88.0,21.0
2023-02-11 04:00:00,2802.0,367.0,2169.0,64.0,0.0,67.0,23.0
2023-02-11 05:00:00,2959.0,366.0,2169.0,115.0,12.0,44.0,23.0
2023-02-11 06:00:00,3442.0,369.0,2168.0,938.0,192.0,36.0,25.0
2023-02-11 07:00:00,3419.0,370.0,2169.0,1006.0,415.0,13.0,25.0
2023-02-11 08:00:00,3198.0,371.0,2169.0,888.0,537.0,5.0,26.0
2023-02-11 09:00:00,3077.0,366.0,2169.0,375.0,585.0,3.0,25.0
2023-02-11 10:00:00,2966.0,368.0,2169.0,187.0,597.0,5.0,25.0
2023-02-11 11:00:00,2545.0,368.0,2169.0,65.0,585.0,9.0,25.0
2023-02-11 12:00:00,2458.0,368.0,2169.0,63.0,541.0,10.0,24.0
2023-02-11 13:00:00,2459.0,367.0,2168.0,66.0,436.0,8.0,22.0
2023-02-11 14:00:00,2884.0,368.0,2168.0,183.0,223.0,4.0,22.0
2023-02-11 15:00:00,3181.0,368.0,2168.0,867.0,25.0,6.0,24.0
2023-02-11 16:00:00,3281.0,369.0,2169.0,1340.0,0.0,13.0,24.0
2023-02-11 17:00:00,3328.0,369.0,2167.0,1343.0,0.0,18.0,22.0
2023-02-11 18:00:00,3219.0,380.0,2168.0,1163.0,0.0,66.0,33.0
2023-02-11 19:00:00,3035.0,379.0,2168.0,326.0,0.0,104.0,34.0
2023-02-11 20:00:00,2805.0,380.0,2168.0,94.0,0.0,131.0,33.0
2023-02-11 21:00:00,2778.0,377.0,2169.0,87.0,0.0,160.0,32.0
2023-02-11 22:00:00,2606.0,376.0,2169.0,86.0,0.0,193.0,33.0
2023-02-11 23:00:00,2645.0,377.0,2169.0,79.0,0.0,172.0,33.0
