UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-05-10 00:00:00,1083.0,200.0,1037.0,283.0,0.0,80.0,24.0
2023-05-10 01:00:00,1078.0,203.0,1036.0,287.0,0.0,91.0,23.0
2023-05-10 02:00:00,1111.0,206.0,1037.0,395.0,0.0,100.0,21.0
2023-05-10 03:00:00,1175.0,209.0,1037.0,572.0,29.0,89.0,20.0
2023-05-10 04:00:00,1220.0,204.0,1037.0,624.0,177.0,74.0,22.0
2023-05-10 05:00:00,1256.0,192.0,1038.0,535.0,395.0,66.0,24.0
2023-05-10 06:00:00,1214.0,185.0,1039.0,432.0,562.0,124.0,26.0
2023-05-10 07:00:00,1080.0,175.0,1039.0,311.0,733.0,134.0,26.0
2023-05-10 08:00:00,1078.0,159.0,1038.0,281.0,881.0,118.0,23.0
2023-05-10 09:00:00,1077.0,160.0,1038.0,270.0,986.0,112.0,21.0
2023-05-10 10:00:00,1079.0,160.0,1037.0,262.0,1027.0,98.0,20.0
2023-05-10 11:00:00,1079.0,160.0,1037.0,259.0,981.0,89.0,22.0
2023-05-10 12:00:00,1078.0,159.0,1037.0,259.0,899.0,85.0,22.0
2023-05-10 13:00:00,1083.0,160.0,1036.0,331.0,706.0,86.0,23.0
2023-05-10 14:00:00,1119.0,166.0,1037.0,516.0,487.0,91.0,22.0
2023-05-10 15:00:00,1207.0,167.0,1037.0,876.0,226.0,74.0,22.0
2023-05-10 16:00:00,1240.0,169.0,1037.0,1099.0,54.0,61.0,22.0
2023-05-10 17:00:00,1286.0,172.0,1037.0,1422.0,1.0,59.0,22.0
2023-05-10 18:00:00,1400.0,171.0,1036.0,1427.0,0.0,57.0,25.0
2023-05-10 19:00:00,1271.0,171.0,1037.0,1246.0,0.0,57.0,24.0
2023-05-10 20:00:00,1206.0,172.0,1036.0,622.0,0.0,53.0,24.0
2023-05-10 21:00:00,1170.0,172.0,1036.0,361.0,0.0,57.0,24.0
2023-05-10 22:00:00,1173.0,172.0,1037.0,256.0,0.0,64.0,22.0
2023-05-10 23:00:00,1096.0,171.0,1038.0,240.0,0.0,61.0,23.0
