UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-12 00:00:00,1359.0,265.0,1080.0,59.0,0.0,488.0,24.0
2023-11-12 01:00:00,1348.0,268.0,1080.0,61.0,0.0,525.0,24.0
2023-11-12 02:00:00,1437.0,269.0,1081.0,62.0,0.0,487.0,25.0
2023-11-12 03:00:00,1429.0,269.0,1080.0,72.0,0.0,510.0,25.0
2023-11-12 04:00:00,1459.0,272.0,1080.0,84.0,7.0,503.0,24.0
2023-11-12 05:00:00,1471.0,277.0,1082.0,171.0,110.0,523.0,24.0
2023-11-12 06:00:00,1390.0,272.0,1081.0,243.0,522.0,503.0,24.0
2023-11-12 07:00:00,1388.0,274.0,1079.0,236.0,902.0,480.0,25.0
2023-11-12 08:00:00,1387.0,269.0,1081.0,146.0,1043.0,498.0,25.0
2023-11-12 09:00:00,1403.0,264.0,1081.0,84.0,1184.0,499.0,25.0
2023-11-12 10:00:00,1366.0,265.0,1082.0,58.0,1231.0,498.0,25.0
2023-11-12 11:00:00,1371.0,267.0,1083.0,56.0,1044.0,435.0,24.0
2023-11-12 12:00:00,1454.0,266.0,1082.0,57.0,541.0,327.0,24.0
2023-11-12 13:00:00,1704.0,270.0,1082.0,72.0,166.0,267.0,24.0
2023-11-12 14:00:00,1695.0,271.0,1082.0,121.0,35.0,186.0,24.0
2023-11-12 15:00:00,1634.0,277.0,1082.0,330.0,0.0,169.0,24.0
2023-11-12 16:00:00,1751.0,279.0,1082.0,1104.0,0.0,174.0,25.0
2023-11-12 17:00:00,1730.0,281.0,1082.0,1037.0,0.0,197.0,25.0
2023-11-12 18:00:00,1418.0,283.0,1083.0,868.0,0.0,184.0,25.0
2023-11-12 19:00:00,1360.0,281.0,1083.0,366.0,0.0,124.0,24.0
2023-11-12 20:00:00,1392.0,277.0,1081.0,139.0,0.0,223.0,24.0
2023-11-12 21:00:00,1474.0,273.0,1082.0,97.0,0.0,191.0,24.0
2023-11-12 22:00:00,1377.0,264.0,1082.0,59.0,0.0,63.0,24.0
2023-11-12 23:00:00,1354.0,264.0,1082.0,55.0,0.0,46.0,24.0
