UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-09-15 00:00:00,1321.0,190.0,1975.0,51.0,0.0,173.0,22.0
2023-09-15 01:00:00,1323.0,194.0,1975.0,51.0,0.0,133.0,22.0
2023-09-15 02:00:00,1344.0,199.0,1974.0,51.0,0.0,93.0,24.0
2023-09-15 03:00:00,1434.0,199.0,1974.0,62.0,2.0,75.0,24.0
2023-09-15 04:00:00,1578.0,198.0,1975.0,156.0,73.0,59.0,23.0
2023-09-15 05:00:00,1683.0,194.0,1976.0,324.0,410.0,47.0,24.0
2023-09-15 06:00:00,1369.0,162.0,1976.0,175.0,854.0,41.0,25.0
2023-09-15 07:00:00,1420.0,158.0,1976.0,86.0,1208.0,26.0,24.0
2023-09-15 08:00:00,1316.0,156.0,1976.0,54.0,1398.0,13.0,23.0
2023-09-15 09:00:00,1306.0,155.0,1974.0,50.0,1553.0,5.0,23.0
2023-09-15 10:00:00,1291.0,155.0,1975.0,43.0,1653.0,5.0,23.0
2023-09-15 11:00:00,1294.0,155.0,1977.0,51.0,1538.0,3.0,23.0
2023-09-15 12:00:00,1303.0,155.0,1975.0,54.0,1257.0,3.0,23.0
2023-09-15 13:00:00,1323.0,165.0,1975.0,55.0,716.0,5.0,23.0
2023-09-15 14:00:00,1360.0,184.0,1975.0,150.0,405.0,15.0,24.0
2023-09-15 15:00:00,1514.0,188.0,1978.0,233.0,133.0,15.0,25.0
2023-09-15 16:00:00,1665.0,189.0,1975.0,376.0,9.0,9.0,24.0
2023-09-15 17:00:00,1605.0,192.0,1975.0,465.0,0.0,9.0,24.0
2023-09-15 18:00:00,1573.0,192.0,1977.0,463.0,0.0,8.0,23.0
2023-09-15 19:00:00,1413.0,191.0,1977.0,247.0,0.0,85.0,23.0
2023-09-15 20:00:00,1348.0,194.0,1975.0,173.0,0.0,91.0,24.0
2023-09-15 21:00:00,1426.0,195.0,1976.0,113.0,0.0,2.0,24.0
2023-09-15 22:00:00,1327.0,194.0,1976.0,56.0,0.0,2.0,24.0
2023-09-15 23:00:00,1325.0,196.0,1975.0,54.0,0.0,2.0,24.0
