UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,3.753112247351036,280.82158839601993,275.5029988344769,0.0,0.0,2476.06878,316.8685,2092.83835,19.81884,0.0,190.0,22.50993
2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,4.407005783484276,280.8765573157664,275.1043620453534,0.0,0.0,2532.58255,317.62547,2092.15503,21.24297,0.0,319.0,22.69752
2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,4.407005783484276,280.8765573157664,275.1043620453534,0.0,0.0,2683.8934,316.19918,2070.54748,51.81736,0.0,371.0,23.43109
2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,4.407005783484276,280.8765573157664,275.1043620453534,0.0,0.0,2783.39688,317.95038,2099.64009,46.94644,0.0,386.00001,24.78848
2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,4.401669514766054,280.9301558542551,275.49578419656666,4.171380706055565,0.0,2853.22266,321.42733,2105.25439,74.21105,0.0,363.00001,23.58524
2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,4.401669514766054,280.9301558542551,275.49578419656666,4.171380706055565,0.0,2925.93149,322.05633,2115.04235,133.44389,11.0,380.00001,24.42775
2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,4.401669514766054,280.9301558542551,275.49578419656666,4.171380706055565,0.0,2937.62125,322.35368,2142.36858,222.19788,126.0,365.99999,23.97477
2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,4.905613576330091,286.23946148558,276.8654429334705,312.98240463537167,0.0,2916.11139,320.52379,2130.79298,268.6454,279.00001,345.0,24.47125
2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,4.905613576330091,286.23946148558,276.8654429334705,312.98240463537167,0.0,2904.75398,320.46721,2134.34927,288.27659,456.0,365.99999,25.31678
2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,4.905613576330091,286.23946148558,276.8654429334705,312.98240463537167,0.0,2860.24387,320.63869,2135.2452,238.37125,572.99999,402.0,25.0908
2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,4.870920891505762,288.7024299407137,276.9456093206424,431.5413139221582,0.0,2816.93256,321.87152,2133.01028,181.96499,608.00002,465.00002,24.88655
2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,4.870920891505762,288.7024299407137,276.9456093206424,431.5413139221582,0.0,2806.52684,319.59145,2130.85574,151.0332,552.99998,537.0,24.76864
2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,4.870920891505762,288.7024299407137,276.9456093206424,431.5413139221582,0.0,2824.60772,318.97838,2132.48477,98.96002,450.00001,417.0,24.8031
2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,3.5844860899046345,286.7786490856781,278.1312383020741,289.593714115025,0.0,2866.92627,319.59535,2133.56352,137.56618,321.00001,320.99999,24.70679
2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,3.5844860899046345,286.7786490856781,278.1312383020741,289.593714115025,0.0,2923.83163,318.61721,2134.98495,206.39193,148.99999,328.0,25.04693
2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,3.5844860899046345,286.7786490856781,278.1312383020741,289.593714115025,0.0,2949.06021,321.1366,2134.71844,363.91497,17.0,267.0,25.42724
2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,3.646185084718328,283.6357223921948,278.0096204964102,149.66967949950913,0.0,2952.54889,321.72967,2135.4586,568.14307,0.0,248.99999,25.57089
2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,3.646185084718328,283.6357223921948,278.0096204964102,149.66967949950913,0.0,2919.86765,321.32768,2136.05062,651.22245,0.0,265.99999,25.76794
2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,3.646185084718328,283.6357223921948,278.0096204964102,149.66967949950913,0.0,2874.06458,322.43401,2133.66016,611.89042,0.0,348.0,25.46687
