UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-05-31 00:00:00,924.0,162.0,1044.0,313.0,0.0,228.0,23.0
2023-05-31 01:00:00,929.0,164.0,1039.0,321.0,0.0,235.0,21.0
2023-05-31 02:00:00,925.0,168.0,1038.0,342.0,1.0,189.0,22.0
2023-05-31 03:00:00,928.0,166.0,1041.0,508.0,60.0,173.0,22.0
2023-05-31 04:00:00,936.0,164.0,1041.0,715.0,239.0,123.0,24.0
2023-05-31 05:00:00,1023.0,161.0,1042.0,745.0,535.0,40.0,27.0
2023-05-31 06:00:00,981.0,155.0,1042.0,739.0,847.0,25.0,25.0
2023-05-31 07:00:00,954.0,152.0,1041.0,638.0,1157.0,47.0,24.0
2023-05-31 08:00:00,922.0,137.0,1041.0,624.0,1288.0,64.0,24.0
2023-05-31 09:00:00,922.0,140.0,1041.0,397.0,1406.0,98.0,24.0
2023-05-31 10:00:00,924.0,138.0,1041.0,400.0,1451.0,99.0,25.0
2023-05-31 11:00:00,925.0,139.0,1041.0,357.0,1345.0,82.0,23.0
2023-05-31 12:00:00,924.0,142.0,1040.0,341.0,1195.0,53.0,21.0
2023-05-31 13:00:00,930.0,142.0,1040.0,551.0,905.0,37.0,22.0
2023-05-31 14:00:00,971.0,126.0,1042.0,672.0,660.0,30.0,20.0
2023-05-31 15:00:00,944.0,149.0,1043.0,827.0,412.0,19.0,23.0
2023-05-31 16:00:00,938.0,155.0,1042.0,977.0,122.0,13.0,24.0
2023-05-31 17:00:00,939.0,161.0,1040.0,1016.0,16.0,15.0,23.0
2023-05-31 18:00:00,1156.0,164.0,1042.0,1315.0,1.0,17.0,19.0
2023-05-31 19:00:00,1057.0,162.0,1042.0,760.0,0.0,31.0,18.0
2023-05-31 20:00:00,1000.0,163.0,1043.0,679.0,0.0,38.0,18.0
2023-05-31 21:00:00,946.0,160.0,1043.0,476.0,0.0,35.0,17.0
2023-05-31 22:00:00,802.0,161.0,1043.0,343.0,0.0,53.0,17.0
2023-05-31 23:00:00,849.0,161.0,1044.0,329.0,0.0,53.0,17.0
