Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36360,2023-02-24 00:00:00,360.61,2210.0,322.0,2169.0,106.0,0.0,150.0,31.0
36361,2023-02-24 01:00:00,359.43,2180.0,323.0,2169.0,105.0,0.0,134.0,31.0
36362,2023-02-24 02:00:00,357.96,2152.0,327.0,2169.0,106.0,0.0,122.0,31.0
36363,2023-02-24 03:00:00,362.5,2188.0,324.0,2168.0,108.0,0.0,100.0,30.0
36364,2023-02-24 04:00:00,371.57,2323.0,327.0,2170.0,122.0,0.0,104.0,31.0
36365,2023-02-24 05:00:00,364.61,2323.0,331.0,2171.0,162.0,15.0,142.0,34.0
36366,2023-02-24 06:00:00,380.22,2683.0,333.0,2170.0,195.0,107.0,165.0,34.0
36367,2023-02-24 07:00:00,364.83,2660.0,334.0,2169.0,267.0,240.0,176.0,34.0
36368,2023-02-24 08:00:00,347.85,2570.0,329.0,2170.0,270.0,427.0,167.0,32.0
36369,2023-02-24 09:00:00,340.0,2536.0,321.0,2170.0,268.0,558.0,134.0,31.0
36370,2023-02-24 10:00:00,337.92,2499.0,322.0,2170.0,185.0,642.0,124.0,31.0
36371,2023-02-24 11:00:00,333.75,2414.0,321.0,2169.0,117.0,674.0,127.0,31.0
36372,2023-02-24 12:00:00,335.39,2394.0,321.0,2169.0,118.0,618.0,127.0,32.0
36373,2023-02-24 13:00:00,340.03,2414.0,323.0,2169.0,249.0,442.0,118.0,32.0
36374,2023-02-24 14:00:00,337.92,2277.0,325.0,2171.0,314.0,241.0,116.0,33.0
36375,2023-02-24 15:00:00,328.57,2174.0,328.0,2170.0,516.0,44.0,133.0,33.0
36376,2023-02-24 16:00:00,341.12,2523.0,329.0,2170.0,755.0,0.0,167.0,34.0
36377,2023-02-24 17:00:00,335.56,2612.0,333.0,2170.0,955.0,0.0,179.0,34.0
36378,2023-02-24 18:00:00,343.05,2557.0,334.0,2170.0,712.0,0.0,219.0,33.0
36379,2023-02-24 19:00:00,345.33,2228.0,330.0,2169.0,252.0,0.0,248.0,30.0
36380,2023-02-24 20:00:00,352.05,2207.0,324.0,2170.0,135.0,0.0,239.0,30.0
36381,2023-02-24 21:00:00,364.41,2326.0,321.0,2171.0,111.0,0.0,222.0,26.0
36382,2023-02-24 22:00:00,372.28,2409.0,320.0,2170.0,109.0,0.0,204.0,24.0
36383,2023-02-24 23:00:00,354.26,2209.0,316.0,2169.0,108.0,0.0,243.0,24.0
