UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-08-04 00:00:00,2024-07-17 00:00:00,3.1,3.2916104033695164,294.9519800723543,287.7926430596763,0.0,0.0050847566316277,1297.14674,154.89986,1943.57023,141.85747,0.0,62.0,17.42596
2023-08-04 01:00:00,2024-07-17 00:00:00,3.1,3.1914618609430425,293.4852345106601,287.9643010125147,0.0,0.0,1318.85156,154.9902,1942.82212,132.36655,0.0,48.0,17.90553
2023-08-04 02:00:00,2024-07-17 00:00:00,3.1,3.1914618609430425,293.4852345106601,287.9643010125147,0.0,0.0,1346.17261,155.21723,1941.5444,105.43396,0.0,33.0,19.84875
2023-08-04 03:00:00,2024-07-17 00:00:00,3.1,3.1914618609430425,293.4852345106601,287.9643010125147,0.0,0.0,1339.80703,156.53297,1936.85831,142.32328,0.0,31.0,18.77606
2023-08-04 04:00:00,2024-07-17 00:00:00,3.1,4.349452825414416,298.8864724442447,287.75369668959684,84.49320942189476,0.0,1347.24193,153.37606,1937.90534,233.91231,8.0,31.0,19.1672
2023-08-04 05:00:00,2024-07-17 00:00:00,3.1,4.349452825414416,298.8864724442447,287.75369668959684,84.49320942189476,0.0,1315.2134,155.63913,1939.00546,323.80514,199.0,43.0,19.39069
2023-08-04 06:00:00,2024-07-17 00:00:00,3.1,4.349452825414416,298.8864724442447,287.75369668959684,84.49320942189476,0.0,1285.56915,155.05799,1939.79007,374.94527,514.00002,61.0,20.272
2023-08-04 07:00:00,2024-07-17 00:00:00,3.1,5.404930743385315,304.659825691171,285.37104651107654,669.9522499580046,0.0,1255.7835,154.711,1939.19408,354.41092,833.0,30.0,20.24716
2023-08-04 08:00:00,2024-07-17 00:00:00,3.1,5.404930743385315,304.659825691171,285.37104651107654,669.9522499580046,0.0,1246.36377,151.75182,1938.95725,329.54338,1111.99999,39.0,20.43751
2023-08-04 09:00:00,2024-07-17 00:00:00,3.1,5.404930743385315,304.659825691171,285.37104651107654,669.9522499580046,0.0,1254.26504,155.03585,1937.76288,284.6727,1324.99999,45.0,20.59806
2023-08-04 10:00:00,2024-07-17 00:00:00,3.1,6.038994299582615,307.3675654307984,284.10300933792746,779.1780667295969,0.0,1240.80816,153.3404,1937.33424,211.87789,1458.00003,67.0,20.44664
2023-08-04 11:00:00,2024-07-17 00:00:00,3.1,6.038994299582615,307.3675654307984,284.10300933792746,779.1780667295969,0.0,1247.75775,152.25385,1937.37517,163.85818,1486.00004,79.0,20.67913
2023-08-04 12:00:00,2024-07-17 00:00:00,3.1,6.038994299582615,307.3675654307984,284.10300933792746,779.1780667295969,0.0,1286.17847,153.61714,1936.07665,154.81391,1422.99999,85.0,21.25432
2023-08-04 13:00:00,2024-07-17 00:00:00,3.1,6.406495269496651,306.31838190667,284.1122542479443,644.6765820877852,0.0,1269.7216,153.51652,1938.36205,211.24171,1272.0,81.0,21.11818
2023-08-04 14:00:00,2024-07-17 00:00:00,3.1,6.406495269496651,306.31838190667,284.1122542479443,644.6765820877852,0.0,1269.80508,155.50882,1957.24398,376.5939,1023.99996,81.0,21.2729
2023-08-04 15:00:00,2024-07-17 00:00:00,3.1,6.406495269496651,306.31838190667,284.1122542479443,644.6765820877852,0.0,1273.4971,155.25379,1961.85696,621.31263,742.00002,75.0,21.48719
2023-08-04 16:00:00,2024-07-17 00:00:00,3.1,5.058263623625047,297.88087830789453,287.0427758256228,393.8714735569914,0.0559186119117074,1272.13135,156.15514,1964.83693,905.23951,441.99999,79.0,20.44837
2023-08-04 17:00:00,2024-07-17 00:00:00,3.1,5.058263623625047,297.88087830789453,287.0427758256228,393.8714735569914,0.0559186119117074,1290.42542,155.94068,1967.20294,1018.14031,142.0,95.0,21.14041
2023-08-04 18:00:00,2024-07-17 00:00:00,3.1,5.058263623625047,297.88087830789453,287.0427758256228,393.8714735569914,0.0559186119117074,1275.35515,155.7567,1967.85453,957.43298,2.0,129.0,21.91283
2023-08-04 19:00:00,2024-07-17 00:00:00,3.1,3.558024790338932,293.8378835513089,288.8140270500487,0.0,0.1833215529484874,1288.81502,155.6881,1969.04595,729.3676,0.0,138.0,22.13371
2023-08-04 20:00:00,2024-07-17 00:00:00,3.1,3.558024790338932,293.8378835513089,288.8140270500487,0.0,0.1833215529484874,1287.86673,155.23271,1969.69936,408.35359,0.0,128.0,22.34998
