Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38784,2023-06-05 00:00:00,247.62,604.0,163.0,1041.0,584.0,0.0,38.0,21.0
38785,2023-06-05 01:00:00,260.33,656.0,165.0,1041.0,572.0,0.0,43.0,21.0
38786,2023-06-05 02:00:00,267.02,708.0,165.0,1041.0,603.0,2.0,59.0,20.0
38787,2023-06-05 03:00:00,263.56,708.0,167.0,1042.0,564.0,66.0,77.0,20.0
38788,2023-06-05 04:00:00,249.47,759.0,163.0,1041.0,696.0,254.0,66.0,22.0
38789,2023-06-05 05:00:00,231.21,776.0,159.0,1041.0,736.0,565.0,55.0,24.0
38790,2023-06-05 06:00:00,196.67,708.0,153.0,1042.0,763.0,974.0,81.0,22.0
38791,2023-06-05 07:00:00,179.62,703.0,152.0,1333.0,526.0,1325.0,88.0,23.0
38792,2023-06-05 08:00:00,167.35,674.0,132.0,1459.0,361.0,1538.0,111.0,23.0
38793,2023-06-05 09:00:00,168.78,688.0,131.0,1490.0,309.0,1560.0,127.0,22.0
38794,2023-06-05 10:00:00,168.15,673.0,132.0,1466.0,313.0,1544.0,116.0,20.0
38795,2023-06-05 11:00:00,170.15,671.0,131.0,1480.0,295.0,1487.0,100.0,21.0
38796,2023-06-05 12:00:00,172.77,667.0,131.0,1488.0,303.0,1344.0,114.0,21.0
38797,2023-06-05 13:00:00,178.22,683.0,131.0,1490.0,413.0,1131.0,109.0,21.0
38798,2023-06-05 14:00:00,182.32,734.0,132.0,1533.0,751.0,828.0,94.0,24.0
38799,2023-06-05 15:00:00,190.41,743.0,140.0,1590.0,909.0,437.0,68.0,24.0
38800,2023-06-05 16:00:00,192.54,729.0,145.0,1656.0,1018.0,143.0,54.0,24.0
38801,2023-06-05 17:00:00,185.48,731.0,151.0,1706.0,1255.0,21.0,54.0,26.0
38802,2023-06-05 18:00:00,194.96,806.0,151.0,1759.0,1271.0,0.0,55.0,26.0
38803,2023-06-05 19:00:00,198.68,734.0,151.0,1796.0,877.0,0.0,66.0,26.0
38804,2023-06-05 20:00:00,206.93,747.0,151.0,1803.0,756.0,0.0,59.0,26.0
38805,2023-06-05 21:00:00,212.53,739.0,151.0,1810.0,626.0,0.0,51.0,26.0
38806,2023-06-05 22:00:00,211.9,714.0,140.0,1813.0,553.0,0.0,36.0,25.0
38807,2023-06-05 23:00:00,210.09,716.0,138.0,1820.0,582.0,0.0,35.0,24.0
