UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-09-19 00:00:00,1110.0,191.0,1976.0,50.0,0.0,13.0,23.0
2023-09-19 01:00:00,1100.0,195.0,1976.0,50.0,0.0,16.0,23.0
2023-09-19 02:00:00,1091.0,195.0,1976.0,57.0,0.0,23.0,23.0
2023-09-19 03:00:00,1218.0,193.0,1975.0,83.0,9.0,28.0,23.0
2023-09-19 04:00:00,1305.0,197.0,1976.0,213.0,142.0,32.0,22.0
2023-09-19 05:00:00,1271.0,195.0,1976.0,288.0,652.0,23.0,23.0
2023-09-19 06:00:00,1312.0,190.0,1977.0,260.0,1154.0,16.0,22.0
2023-09-19 07:00:00,1326.0,186.0,1976.0,131.0,1533.0,13.0,22.0
2023-09-19 08:00:00,1369.0,184.0,1976.0,70.0,1682.0,23.0,22.0
2023-09-19 09:00:00,1300.0,185.0,1976.0,55.0,1718.0,46.0,22.0
2023-09-19 10:00:00,1229.0,187.0,1975.0,55.0,1710.0,42.0,21.0
2023-09-19 11:00:00,1240.0,186.0,1975.0,50.0,1583.0,31.0,22.0
2023-09-19 12:00:00,1233.0,189.0,1976.0,57.0,1410.0,23.0,22.0
2023-09-19 13:00:00,1151.0,191.0,1976.0,57.0,1040.0,14.0,22.0
2023-09-19 14:00:00,1234.0,199.0,1974.0,139.0,592.0,14.0,22.0
2023-09-19 15:00:00,1309.0,201.0,1976.0,312.0,169.0,18.0,23.0
2023-09-19 16:00:00,1381.0,203.0,1976.0,517.0,4.0,28.0,24.0
2023-09-19 17:00:00,1394.0,201.0,1974.0,663.0,1.0,33.0,24.0
2023-09-19 18:00:00,1323.0,201.0,1976.0,473.0,1.0,33.0,22.0
2023-09-19 19:00:00,1346.0,200.0,1976.0,324.0,0.0,31.0,23.0
2023-09-19 20:00:00,1215.0,197.0,1974.0,131.0,0.0,19.0,22.0
2023-09-19 21:00:00,1216.0,187.0,1974.0,74.0,0.0,9.0,22.0
2023-09-19 22:00:00,1150.0,186.0,1977.0,55.0,0.0,27.0,22.0
2023-09-19 23:00:00,1107.0,187.0,1976.0,54.0,0.0,60.0,22.0
