UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-08-15 00:00:00,823.0,161.0,1972.0,82.0,0.0,472.0,16.0
2023-08-15 01:00:00,942.0,165.0,1973.0,82.0,0.0,338.0,16.0
2023-08-15 02:00:00,841.0,164.0,1973.0,82.0,0.0,355.0,16.0
2023-08-15 03:00:00,840.0,165.0,1973.0,99.0,6.0,413.0,16.0
2023-08-15 04:00:00,891.0,160.0,1973.0,165.0,96.0,450.0,15.0
2023-08-15 05:00:00,846.0,159.0,1975.0,278.0,309.0,358.0,15.0
2023-08-15 06:00:00,839.0,159.0,1975.0,297.0,513.0,407.0,15.0
2023-08-15 07:00:00,822.0,159.0,1973.0,252.0,699.0,479.0,14.0
2023-08-15 08:00:00,1013.0,153.0,1972.0,221.0,888.0,458.0,15.0
2023-08-15 09:00:00,880.0,153.0,1972.0,123.0,991.0,434.0,15.0
2023-08-15 10:00:00,916.0,153.0,1973.0,65.0,1020.0,407.0,15.0
2023-08-15 11:00:00,872.0,152.0,1974.0,75.0,1053.0,378.0,16.0
2023-08-15 12:00:00,930.0,150.0,1973.0,76.0,1022.0,344.0,16.0
2023-08-15 13:00:00,1046.0,154.0,1973.0,116.0,906.0,411.0,15.0
2023-08-15 14:00:00,1049.0,155.0,1973.0,243.0,639.0,347.0,16.0
2023-08-15 15:00:00,984.0,166.0,1974.0,557.0,328.0,324.0,16.0
2023-08-15 16:00:00,883.0,161.0,1975.0,804.0,109.0,333.0,16.0
2023-08-15 17:00:00,852.0,162.0,1974.0,903.0,3.0,314.0,15.0
2023-08-15 18:00:00,1006.0,159.0,1975.0,978.0,0.0,277.0,15.0
2023-08-15 19:00:00,938.0,160.0,1975.0,632.0,0.0,222.0,15.0
2023-08-15 20:00:00,901.0,162.0,1974.0,364.0,0.0,254.0,15.0
2023-08-15 21:00:00,881.0,158.0,1974.0,261.0,0.0,225.0,15.0
2023-08-15 22:00:00,885.0,155.0,1972.0,122.0,0.0,262.0,15.0
2023-08-15 23:00:00,868.0,153.0,1972.0,82.0,0.0,416.0,15.0
