UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,5.399213003803483,282.7883711470994,279.1117184128786,0.0,0.7642439207365452,2033.1699,308.14573,2099.79744,0.0,0.0,625.00001,24.8924
2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,5.233038173616003,282.65101485377824,279.4446699439931,0.0,0.7555100414181781,2090.20974,308.93092,2099.08434,9.97429,0.0,625.00001,24.79172
2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,5.233038173616003,282.65101485377824,279.4446699439931,0.0,0.7555100414181781,2225.45616,307.54819,2077.38981,60.2905,0.0,625.00001,25.5698
2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,5.233038173616003,282.65101485377824,279.4446699439931,0.0,0.7555100414181781,2334.30122,309.31662,2106.59623,76.92012,0.0,625.00001,26.9598
2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,5.448301497181372,282.4899347365952,279.28810522003266,0.2382952666835512,1.9660077041863149,2410.90694,312.70719,2112.26033,115.15743,0.0,622.00001,25.67182
2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,5.448301497181372,282.4899347365952,279.28810522003266,0.2382952666835512,1.9660077041863149,2490.81439,313.27392,2122.06364,162.22182,1.0,616.99999,26.43354
2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,5.448301497181372,282.4899347365952,279.28810522003266,0.2382952666835512,1.9660077041863149,2509.4826,313.59877,2149.44854,227.17914,67.0,617.99998,25.92786
2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,6.298286063135605,284.2317773179646,279.10447606553976,107.29067501767672,1.3857553288249918,2487.59991,311.85535,2137.84872,243.63111,232.0,628.00001,26.28022
2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,6.298286063135605,284.2317773179646,279.10447606553976,107.29067501767672,1.3857553288249918,2457.7334,311.85607,2141.41115,240.58781,374.99999,635.0,27.08595
2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,6.298286063135605,284.2317773179646,279.10447606553976,107.29067501767672,1.3857553288249918,2409.42933,312.03483,2142.33015,192.01414,484.00001,643.00002,26.82626
2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,6.165789133488978,284.022842638883,278.53583570773606,156.81784130763117,2.924717081146064,2361.76244,313.22602,2140.07079,141.91028,517.0,644.99999,26.5887
2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,6.165789133488978,284.022842638883,278.53583570773606,156.81784130763117,2.924717081146064,2346.29072,310.96862,2137.88783,120.6038,476.00001,649.00002,26.48876
2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,6.165789133488978,284.022842638883,278.53583570773606,156.81784130763117,2.924717081146064,2353.06836,310.3386,2139.47047,89.16929,380.00001,650.0,26.51778
2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,6.069093058367924,281.51841793845705,277.6830896268874,89.77104981834407,1.596513777976905,2396.9873,310.98181,2140.55104,159.91041,223.0,647.99999,26.41576
2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,6.069093058367924,281.51841793845705,277.6830896268874,89.77104981834407,1.596513777976905,2465.22407,310.05825,2141.97417,261.48101,59.0,625.00001,26.63415
2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,6.069093058367924,281.51841793845705,277.6830896268874,89.77104981834407,1.596513777976905,2507.61293,312.50009,2141.70187,427.46012,0.0,635.99999,26.99081
2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,6.015234308732105,279.66481792721873,276.34838455096104,45.03009825652831,2.777960106183751,2527.19481,313.06794,2142.43566,600.48566,0.0,635.0,27.0711
2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,6.015234308732105,279.66481792721873,276.34838455096104,45.03009825652831,2.777960106183751,2519.49703,312.71264,2143.0187,627.81241,0.0,620.99998,27.2191
2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,6.015234308732105,279.66481792721873,276.34838455096104,45.03009825652831,2.777960106183751,2480.74102,313.84863,2140.6088,529.52456,0.0,619.00001,26.90818
2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,4.452296765776925,278.34179812637035,275.0547857429137,0.0,0.5553531680290384,2400.99991,312.59544,2139.23194,369.63203,0.0,616.00001,26.98946
2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,4.452296765776925,278.34179812637035,275.0547857429137,0.0,0.5553531680290384,2286.94822,314.51678,2138.56591,222.61312,0.0,610.99999,27.07622
2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,4.452296765776925,278.34179812637035,275.0547857429137,0.0,0.5553531680290384,2155.59115,317.524,2137.26318,100.35788,0.0,604.99999,26.91097
2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,3.25243902765551,277.42552845792807,274.22773363924665,0.0,0.5680253512191684,2064.8636,315.85463,2135.95227,11.92061,0.0,595.99999,27.29462
2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,3.25243902765551,277.42552845792807,274.22773363924665,0.0,0.5680253512191684,2016.0727,313.50975,2135.34013,0.0,0.0,589.99999,27.21209
2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,3.25243902765551,277.42552845792807,274.22773363924665,0.0,0.5680253512191684,2040.1471,310.66671,2072.13342,9.20011,0.0,493.08282,27.39361
2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,2.456030884888425,276.7433152453204,274.0320706386633,0.0,0.0,2095.40668,311.44375,2071.53834,12.26638,0.0,490.32111,26.99029
2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,2.456030884888425,276.7433152453204,274.0320706386633,0.0,0.0,2228.23181,310.04842,2050.18989,47.60176,0.0,475.10322,27.8151
2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,2.456030884888425,276.7433152453204,274.0320706386633,0.0,0.0,2333.59034,311.81188,2078.94335,51.15416,0.0,466.47978,29.23932
2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,2.573786569918966,276.5201137920464,274.1727036638809,0.2977811399274431,0.0001893803364307,2407.92064,315.22741,2084.40984,84.33694,0.0,456.07697,27.86237
2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,2.573786569918966,276.5201137920464,274.1727036638809,0.2977811399274431,0.0001893803364307,2485.47297,315.81214,2094.15221,137.69593,25.12752,427.86179,28.53929
2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,2.573786569918966,276.5201137920464,274.1727036638809,0.2977811399274431,0.0001893803364307,2503.96776,316.12903,2121.30392,214.2667,97.87899,415.11491,27.97828
2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,4.667975492045778,281.125424119778,275.67960682721366,192.91938233333207,0.0141866513482629,2483.86519,314.36062,2109.80029,243.79092,210.74641,392.055,28.17935
2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,4.667975492045778,281.125424119778,275.67960682721366,192.91938233333207,0.0141866513482629,2457.73617,314.3448,2113.33862,251.39494,313.34205,373.0219,28.94328
2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,4.667975492045778,281.125424119778,275.67960682721366,192.91938233333207,0.0141866513482629,2412.99649,314.52144,2114.1653,201.99001,375.28901,352.6677,28.64821
2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,5.078774171905044,283.0791667526238,276.8882443991359,272.35135233891714,0.1848255578571968,2368.03339,315.72467,2112.0036,146.23911,388.02532,339.41736,28.37568
2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,5.078774171905044,283.0791667526238,276.8882443991359,272.35135233891714,0.1848255578571968,2354.11129,313.46072,2109.93365,118.3421,363.49472,326.36749,28.2946
2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,5.078774171905044,283.0791667526238,276.8882443991359,272.35135233891714,0.1848255578571968,2361.47963,312.8356,2111.70072,81.28097,315.99189,316.99606,28.31791
2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,4.1780245508547145,281.7693924358597,277.7656430921934,143.04063899807397,0.2573801024975684,2403.78679,313.47122,2112.77378,141.84278,251.38961,296.96125,28.20989
2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,4.1780245508547145,281.7693924358597,277.7656430921934,143.04063899807397,0.2573801024975684,2469.0371,312.53189,2114.19043,230.49143,168.81989,289.03858,28.30046
2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,4.1780245508547145,281.7693924358597,277.7656430921934,143.04063899807397,0.2573801024975684,2508.50229,314.99614,2113.94166,386.09147,86.87411,278.82074,28.63229
2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,3.803604112423578,280.75250140059313,277.93657677914234,71.7381138387861,0.4351021527829923,2525.34622,315.57127,2114.70001,560.4889,26.70586,264.59214,28.64608
