UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-11-25 00:00:00,2024-07-17 00:00:00,3.1,7.547203550173609,275.40010379173225,274.5592325619863,0.0,13.28744834799323,2000.39125,315.17558,2053.91548,44.02923,0.0,33.0,20.82545
2023-11-25 01:00:00,2024-07-17 00:00:00,3.1,8.391814868304554,273.2590702752915,272.03418567902537,0.0,7.099416326967802,2005.52834,316.5886,2052.85992,46.68182,0.0,19.0,21.3345
2023-11-25 02:00:00,2024-07-17 00:00:00,3.1,8.391814868304554,273.2590702752915,272.03418567902537,0.0,7.099416326967802,2038.91692,317.99515,2051.23339,45.28683,0.0,12.0,23.06475
2023-11-25 03:00:00,2024-07-17 00:00:00,3.1,8.391814868304554,273.2590702752915,272.03418567902537,0.0,7.099416326967802,2028.35163,320.37153,2046.23032,89.67762,0.0,34.0,22.01579
2023-11-25 04:00:00,2024-07-17 00:00:00,3.1,8.674524867880073,272.6170341722976,270.86980145505095,0.7294743621170672,10.788188699254937,2043.9546,314.77975,2047.13147,159.97095,0.0,14.0,22.34578
2023-11-25 05:00:00,2024-07-17 00:00:00,3.1,8.674524867880073,272.6170341722976,270.86980145505095,0.7294743621170672,10.788188699254937,1990.31065,319.3469,2048.11471,229.33628,1.0,119.0,22.53789
2023-11-25 06:00:00,2024-07-17 00:00:00,3.1,8.674524867880073,272.6170341722976,270.86980145505095,0.7294743621170672,10.788188699254937,1957.64849,318.25153,2048.96675,248.46765,12.0,176.00001,23.31841
2023-11-25 07:00:00,2024-07-17 00:00:00,3.1,8.950533549259774,273.2237200394794,270.5747532159338,111.67590852103014,2.0022771789213425,1920.04635,315.96931,2048.26661,203.01765,53.0,334.99999,23.21199
2023-11-25 08:00:00,2024-07-17 00:00:00,3.1,8.950533549259774,273.2237200394794,270.5747532159338,111.67590852103014,2.0022771789213425,1898.9167,311.0752,2047.92393,174.233,118.0,439.99998,23.30421
2023-11-25 09:00:00,2024-07-17 00:00:00,3.1,8.950533549259774,273.2237200394794,270.5747532159338,111.67590852103014,2.0022771789213425,1907.62278,314.43486,2046.21145,117.30866,164.99999,422.00002,23.37811
2023-11-25 10:00:00,2024-07-17 00:00:00,3.1,8.659931752525335,273.912972825937,270.14978938097494,183.47573357861603,2.748072826989136,1903.23412,310.66951,2045.50028,49.10188,186.0,524.99999,23.08198
2023-11-25 11:00:00,2024-07-17 00:00:00,3.1,8.659931752525335,273.912972825937,270.14978938097494,183.47573357861603,2.748072826989136,1913.54337,308.72444,2045.43286,40.69,215.99999,463.99999,23.23948
2023-11-25 12:00:00,2024-07-17 00:00:00,3.1,8.659931752525335,273.912972825937,270.14978938097494,183.47573357861603,2.748072826989136,1950.82992,311.20999,2043.93696,99.99435,122.0,484.00001,23.79665
2023-11-25 13:00:00,2024-07-17 00:00:00,3.1,7.031309367251396,272.4303444842766,268.60525815246456,111.99171187597112,0.114752558746193,1914.50197,310.02813,2045.80169,201.59,34.0,502.00002,23.49891
2023-11-25 14:00:00,2024-07-17 00:00:00,3.1,7.031309367251396,272.4303444842766,268.60525815246456,111.99171187597112,0.114752558746193,1915.41288,312.63306,2065.74724,358.15989,2.0,497.99998,23.65759
2023-11-25 15:00:00,2024-07-17 00:00:00,3.1,7.031309367251396,272.4303444842766,268.60525815246456,111.99171187597112,0.114752558746193,1928.08141,312.98081,2070.87208,533.75019,0.0,463.99999,23.86661
2023-11-25 16:00:00,2024-07-17 00:00:00,3.1,6.322635371383758,271.4448912553047,267.91058110005235,55.99559024927132,0.2093060693620176,1921.5515,315.04438,2074.07569,669.2443,0.0,471.00002,22.82319
2023-11-25 17:00:00,2024-07-17 00:00:00,3.1,6.322635371383758,271.4448912553047,267.91058110005235,55.99559024927132,0.2093060693620176,1937.39697,314.71928,2076.90182,682.74915,0.0,477.00002,23.35774
2023-11-25 18:00:00,2024-07-17 00:00:00,3.1,6.322635371383758,271.4448912553047,267.91058110005235,55.99559024927132,0.2093060693620176,1916.07314,311.76003,2077.49054,573.59793,0.0,472.00001,23.99252
2023-11-25 19:00:00,2024-07-17 00:00:00,3.1,6.287684911078127,271.18596366658227,267.8912607893161,0.0,0.0645323389318598,1933.96476,311.02675,2078.60726,380.78548,0.0,469.99999,24.19336
2023-11-25 20:00:00,2024-07-17 00:00:00,3.1,6.287684911078127,271.18596366658227,267.8912607893161,0.0,0.0645323389318598,1942.38634,311.90103,2079.15141,156.97058,0.0,548.00002,24.26243
2023-11-25 21:00:00,2024-07-17 00:00:00,3.1,6.287684911078127,271.18596366658227,267.8912607893161,0.0,0.0645323389318598,1955.39661,310.9373,2078.708,13.07307,0.0,554.00002,24.03339
2023-11-25 22:00:00,2024-07-17 00:00:00,3.1,6.150699032014718,270.4953722057553,267.2539951310428,0.0,0.1029680577112939,1973.99973,311.48321,2083.87979,0.0,0.0,408.99999,25.31931
2023-11-25 23:00:00,2024-07-17 00:00:00,3.1,6.150699032014718,270.4953722057553,267.2539951310428,0.0,0.1029680577112939,1961.11994,312.43377,2082.63494,0.0,0.0,468.00002,25.66697
2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,6.150699032014718,270.4953722057553,267.2539951310428,0.0,0.1029680577112939,2106.73639,315.17558,2055.50426,35.77723,16.23714,407.35148,23.48631
2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,5.954860013444505,269.79208278496606,266.455378111054,0.0,0.039310608993523,2109.36817,316.58858,2054.44405,41.98888,0.0,405.93187,24.01844
2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,5.954860013444505,269.79208278496606,266.455378111054,0.0,0.039310608993523,2143.67428,317.99515,2052.81263,43.93411,0.0,395.71179,25.58199
2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,5.954860013444505,269.79208278496606,266.455378111054,0.0,0.039310608993523,2132.47382,320.37153,2047.80501,82.49671,0.0,385.20321,24.5516
2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,5.2424495339987285,269.3084553172715,266.0068964385804,1.799977904390385,0.0501749363396148,2149.31205,314.77975,2048.70389,141.69925,4.19412,371.66563,24.83374
2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,5.2424495339987285,269.3084553172715,266.0068964385804,1.799977904390385,0.0501749363396148,2092.39946,319.34688,2049.68554,200.5702,76.78531,361.51056,25.00127
2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,5.2424495339987285,269.3084553172715,266.0068964385804,1.799977904390385,0.0501749363396148,2059.28092,318.25153,2050.53848,210.97831,164.08683,345.93373,25.7029
2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,5.394910683210032,273.37512885112744,268.65624707985,248.74309714100505,0.000183426026801,2020.4969,315.96931,2049.83687,163.64777,254.64008,333.91685,25.53264
2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,5.394910683210032,273.37512885112744,268.65624707985,248.74309714100505,0.000183426026801,1997.59637,311.07518,2049.49271,138.57287,342.90554,319.9378,25.54804
2023-11-26 09:00:00,2024-07-17 00:00:00,3.1,5.394910683210032,273.37512885112744,268.65624707985,248.74309714100505,0.000183426026801,2006.42416,314.43483,2047.77272,89.031,421.73451,304.99714,25.55412
2023-11-26 10:00:00,2024-07-17 00:00:00,3.1,4.686673384004791,274.8446332790752,269.9646532817036,334.21542530774764,0.0009140902267114,2003.40679,310.66949,2047.05746,29.29272,455.98326,281.64034,25.14473
2023-11-26 11:00:00,2024-07-17 00:00:00,3.1,4.686673384004791,274.8446332790752,269.9646532817036,334.21542530774764,0.0009140902267114,2014.22396,308.72444,2046.98844,27.77351,454.7052,267.57857,25.24353
2023-11-26 12:00:00,2024-07-17 00:00:00,3.1,4.686673384004791,274.8446332790752,269.9646532817036,334.21542530774764,0.0009140902267114,2051.3391,311.20999,2045.48982,91.17419,405.65779,268.34097,25.7866
2023-11-26 13:00:00,2024-07-17 00:00:00,3.1,3.3328316786443404,271.7025011262712,268.25759118545113,152.55556549807795,0.0,2012.00624,310.02811,2047.3484,190.22957,325.85694,269.73433,25.36237
2023-11-26 14:00:00,2024-07-17 00:00:00,3.1,3.3328316786443404,271.7025011262712,268.25759118545113,152.55556549807795,0.0,2013.04224,312.63304,2067.3093,325.69741,241.0223,272.18054,25.52416
2023-11-26 15:00:00,2024-07-17 00:00:00,3.1,3.3328316786443404,271.7025011262712,268.25759118545113,152.55556549807795,0.0,2027.06805,312.98081,2072.44154,466.95568,176.18068,277.61984,25.72904
2023-11-26 16:00:00,2024-07-17 00:00:00,3.1,3.140600692223112,270.9949289041407,267.4576964089981,76.27792491540612,0.0,2019.75741,315.04436,2075.64833,561.00191,122.65989,268.3573,24.68203
2023-11-26 17:00:00,2024-07-17 00:00:00,3.1,3.140600692223112,270.9949289041407,267.4576964089981,76.27792491540612,0.0,2035.23267,314.71928,2078.48117,558.58302,83.08159,262.32617,25.0933
2023-11-26 18:00:00,2024-07-17 00:00:00,3.1,3.140600692223112,270.9949289041407,267.4576964089981,76.27792491540612,0.0,2012.963,311.76001,2079.06887,459.10034,54.6061,254.73801,25.62034
2023-11-26 19:00:00,2024-07-17 00:00:00,3.1,2.870378002027125,271.4189822609756,267.7540610833273,0.0,0.0,2031.52503,311.02675,2080.18445,300.24002,37.46294,250.81411,25.8055
2023-11-26 20:00:00,2024-07-17 00:00:00,3.1,2.870378002027125,271.4189822609756,267.7540610833273,0.0,0.0,2041.36344,311.90103,2080.72723,121.58191,27.73169,249.13708,25.75935
2023-11-26 21:00:00,2024-07-17 00:00:00,3.1,2.870378002027125,271.4189822609756,267.7540610833273,0.0,0.0,2054.62144,310.93728,2080.282,4.29788,41.45852,260.62105,25.74513
2023-11-26 22:00:00,2024-07-17 00:00:00,3.1,2.8733108741642868,272.01952720363334,268.3739407849781,0.0,0.0024242480857265,2074.79203,311.48321,2085.45403,0.0,72.76802,257.55744,26.86677
