UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,2.3399487302797937,276.2165768059033,272.4358167410825,0.0,0.0054832463808731,2014.58278,377.32305,2051.81233,83.19945,0.0,311.99999,17.42596
2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,2.454292433000502,276.4182911621488,272.3730099496821,0.0,0.0114538789506459,2019.38551,379.24891,2050.76258,105.91913,0.0,224.0,17.90553
2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,2.454292433000502,276.4182911621488,272.3730099496821,0.0,0.0114538789506459,2052.89672,381.11284,2049.14275,123.11374,0.0,130.00001,19.84875
2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,2.454292433000502,276.4182911621488,272.3730099496821,0.0,0.0114538789506459,2042.24665,383.9005,2044.14582,174.2303,0.0,171.0,18.77606
2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,2.927459076719182,277.0091406629399,273.47074295820414,0.1391092842108366,0.1393354490065402,2058.01442,377.36457,2045.0497,232.57712,0.0,196.99999,19.1672
2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,2.927459076719182,277.0091406629399,273.47074295820414,0.1391092842108366,0.1393354490065402,2003.93425,382.82514,2046.03499,284.18108,1.0,196.99999,19.39069
2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,2.927459076719182,277.0091406629399,273.47074295820414,0.1391092842108366,0.1393354490065402,1971.21131,381.53036,2046.88589,286.87416,123.0,225.99999,20.272
2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,3.7822906553861055,279.4244784786694,275.1716585338614,74.56285356085588,0.4416521966139326,1933.45145,378.49776,2046.18768,237.13128,501.00001,230.0,20.24716
2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,3.7822906553861055,279.4244784786694,275.1716585338614,74.56285356085588,0.4416521966139326,1912.08546,372.85336,2045.84705,206.34732,857.00002,251.99999,20.43751
2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,3.7822906553861055,279.4244784786694,275.1716585338614,74.56285356085588,0.4416521966139326,1920.8077,376.24236,2044.14445,148.33608,1055.99996,189.0,20.59806
2023-12-21 10:00:00,2024-07-17 00:00:00,3.1,4.5037546008861575,280.09242637331795,276.14651950493146,100.43949905934386,1.053813877703642,1916.60214,371.67438,2043.43863,84.31964,1085.99997,139.0,20.44664
2023-12-21 11:00:00,2024-07-17 00:00:00,3.1,4.5037546008861575,280.09242637331795,276.14651950493146,100.43949905934386,1.053813877703642,1926.97894,369.39644,2043.37314,81.51626,979.00005,99.0,20.67913
2023-12-21 12:00:00,2024-07-17 00:00:00,3.1,4.5037546008861575,280.09242637331795,276.14651950493146,100.43949905934386,1.053813877703642,1964.24272,372.31716,2041.88123,155.06793,688.99999,84.0,21.25432
2023-12-21 13:00:00,2024-07-17 00:00:00,3.1,4.897177712687885,278.8441177668202,275.4834586132533,52.54899504144774,0.5823718692356502,1927.51379,370.71603,2043.75391,270.7879,328.99999,44.0,21.11818
2023-12-21 14:00:00,2024-07-17 00:00:00,3.1,4.897177712687885,278.8441177668202,275.4834586132533,52.54899504144774,0.5823718692356502,1928.44146,373.5585,2063.67911,415.43981,25.0,22.0,21.2729
2023-12-21 15:00:00,2024-07-17 00:00:00,3.1,4.897177712687885,278.8441177668202,275.4834586132533,52.54899504144774,0.5823718692356502,1941.29094,374.13999,2068.7944,552.11877,0.0,35.0,21.48719
2023-12-21 16:00:00,2024-07-17 00:00:00,3.1,5.582244757231691,277.9161924976346,274.1902428881401,26.27384916076332,0.7762949330009612,1934.65686,376.65422,2071.99357,636.56914,0.0,33.0,20.44837
2023-12-21 17:00:00,2024-07-17 00:00:00,3.1,5.582244757231691,277.9161924976346,274.1902428881401,26.27384916076332,0.7762949330009612,1950.4531,376.28623,2074.81096,624.36332,0.0,18.0,21.14041
2023-12-21 18:00:00,2024-07-17 00:00:00,3.1,5.582244757231691,277.9161924976346,274.1902428881401,26.27384916076332,0.7762949330009612,1929.00293,372.25085,2075.40081,528.4066,0.0,16.0,21.91283
2023-12-21 19:00:00,2024-07-17 00:00:00,3.1,5.580696283714647,277.1328012264963,272.95941269790274,0.0,0.0336091746425506,1946.98411,371.25983,2076.5189,376.38408,0.0,18.0,22.13371
2023-12-21 20:00:00,2024-07-17 00:00:00,3.1,5.580696283714647,277.1328012264963,272.95941269790274,0.0,0.0336091746425506,1955.5948,372.6497,2077.06532,191.93055,0.0,18.0,22.34998
