Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37224,2023-04-01 00:00:00,269.26,1222.0,299.0,2168.0,90.0,0.0,63.0,18.0
37225,2023-04-01 01:00:00,269.38,1221.0,303.0,2169.0,90.0,0.0,59.0,19.0
37226,2023-04-01 02:00:00,268.66,1214.0,299.0,2169.0,92.0,0.0,54.0,18.0
37227,2023-04-01 03:00:00,267.63,1212.0,304.0,2168.0,108.0,0.0,54.0,16.0
37228,2023-04-01 04:00:00,266.91,1269.0,302.0,2167.0,189.0,14.0,75.0,16.0
37229,2023-04-01 05:00:00,255.37,1257.0,301.0,2167.0,251.0,69.0,116.0,16.0
37230,2023-04-01 06:00:00,272.43,1467.0,292.0,2167.0,248.0,172.0,127.0,16.0
37231,2023-04-01 07:00:00,265.3,1478.0,289.0,2169.0,234.0,261.0,189.0,17.0
37232,2023-04-01 08:00:00,268.09,1462.0,280.0,2168.0,119.0,264.0,222.0,16.0
37233,2023-04-01 09:00:00,275.89,1546.0,282.0,2167.0,93.0,331.0,202.0,16.0
37234,2023-04-01 10:00:00,273.96,1575.0,279.0,2166.0,224.0,383.0,103.0,16.0
37235,2023-04-01 11:00:00,266.59,1455.0,281.0,2167.0,122.0,414.0,83.0,16.0
37236,2023-04-01 12:00:00,284.18,1536.0,279.0,2169.0,92.0,292.0,87.0,16.0
37237,2023-04-01 13:00:00,291.48,1526.0,279.0,2167.0,97.0,180.0,68.0,16.0
37238,2023-04-01 14:00:00,273.19,1368.0,280.0,2167.0,131.0,160.0,62.0,17.0
37239,2023-04-01 15:00:00,244.05,1372.0,270.0,2167.0,725.0,50.0,83.0,15.0
37240,2023-04-01 16:00:00,245.17,1431.0,281.0,2166.0,875.0,13.0,80.0,14.0
37241,2023-04-01 17:00:00,236.31,1477.0,300.0,2166.0,1017.0,0.0,235.0,25.0
37242,2023-04-01 18:00:00,254.06,1399.0,298.0,2167.0,447.0,0.0,284.0,24.0
37243,2023-04-01 19:00:00,269.42,1407.0,300.0,2167.0,184.0,0.0,300.0,23.0
37244,2023-04-01 20:00:00,282.31,1500.0,299.0,2168.0,106.0,0.0,335.0,22.0
37245,2023-04-01 21:00:00,255.31,1310.0,306.0,2168.0,132.0,0.0,401.0,26.0
37246,2023-04-01 22:00:00,255.52,1288.0,308.0,2168.0,115.0,0.0,373.0,25.0
37247,2023-04-01 23:00:00,240.17,1180.0,309.0,2168.0,114.0,0.0,416.0,23.0
