Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38760,2024-07-17 00:00:00,3.1,2023-06-04 00:00:00,33.14,0.0,0.0,0.0,22373.0,0.0,668.0,816.0,0.0,88.0
38761,2024-07-17 00:00:00,3.1,2023-06-04 01:00:00,33.01,0.0,0.0,0.0,22205.0,0.0,876.0,816.0,0.0,88.0
38762,2024-07-17 00:00:00,3.1,2023-06-04 02:00:00,32.65,0.0,0.0,0.0,21882.0,0.0,1260.0,800.0,0.0,88.0
38763,2024-07-17 00:00:00,3.1,2023-06-04 03:00:00,32.45,0.0,0.0,0.0,21796.0,164.0,1584.0,796.0,0.0,88.0
38764,2024-07-17 00:00:00,3.1,2023-06-04 04:00:00,32.26,0.0,0.0,0.0,21978.0,336.0,1676.0,780.0,0.0,88.0
38765,2024-07-17 00:00:00,3.1,2023-06-04 05:00:00,32.47,0.0,0.0,0.0,21920.0,884.0,1676.0,768.0,0.0,88.0
38766,2024-07-17 00:00:00,3.1,2023-06-04 06:00:00,33.08,0.0,0.0,0.0,22305.0,1636.0,1320.0,780.0,0.0,88.0
38767,2024-07-17 00:00:00,3.1,2023-06-04 07:00:00,33.58,0.0,0.0,0.0,22302.0,2280.0,1212.0,796.0,0.0,88.0
38768,2024-07-17 00:00:00,3.1,2023-06-04 08:00:00,33.79,0.0,0.0,0.0,22255.0,2784.0,1272.0,800.0,0.0,88.0
38769,2024-07-17 00:00:00,3.1,2023-06-04 09:00:00,34.54,0.0,0.0,0.0,20738.0,3180.0,1188.0,792.0,0.0,88.0
38770,2024-07-17 00:00:00,3.1,2023-06-04 10:00:00,34.86,0.0,0.0,0.0,19906.0,3476.0,1280.0,784.0,0.0,88.0
38771,2024-07-17 00:00:00,3.1,2023-06-04 11:00:00,35.33,0.0,0.0,0.0,19144.0,3624.0,1200.0,784.0,0.0,88.0
38772,2024-07-17 00:00:00,3.1,2023-06-04 12:00:00,35.98,0.0,0.0,0.0,18250.0,3524.0,952.0,784.0,0.0,88.0
38773,2024-07-17 00:00:00,3.1,2023-06-04 13:00:00,35.65,0.0,0.0,0.0,17779.0,3024.0,1356.0,792.0,0.0,88.0
38774,2024-07-17 00:00:00,3.1,2023-06-04 14:00:00,34.73,0.0,0.0,0.0,18541.0,2420.0,1580.0,784.0,0.0,88.0
38775,2024-07-17 00:00:00,3.1,2023-06-04 15:00:00,33.44,0.0,0.0,0.0,20918.0,1728.0,1572.0,784.0,0.0,88.0
38776,2024-07-17 00:00:00,3.1,2023-06-04 16:00:00,32.97,0.0,0.0,0.0,21972.0,944.0,1252.0,784.0,0.0,88.0
38777,2024-07-17 00:00:00,3.1,2023-06-04 17:00:00,32.43,0.0,0.0,0.0,23560.0,408.0,940.0,784.0,0.0,88.0
38778,2024-07-17 00:00:00,3.1,2023-06-04 18:00:00,32.5,0.0,0.0,0.0,24026.0,200.0,400.0,768.0,0.0,88.0
38779,2024-07-17 00:00:00,3.1,2023-06-04 19:00:00,32.68,0.0,0.0,0.0,24042.0,0.0,108.0,772.0,0.0,88.0
38780,2024-07-17 00:00:00,3.1,2023-06-04 20:00:00,32.8,0.0,0.0,0.0,23986.0,0.0,108.0,784.0,0.0,88.0
38781,2024-07-17 00:00:00,3.1,2023-06-04 21:00:00,32.93,0.0,0.0,0.0,23572.0,0.0,124.0,784.0,0.0,88.0
38782,2024-07-17 00:00:00,3.1,2023-06-04 22:00:00,33.09,0.0,0.0,0.0,22794.0,0.0,264.0,784.0,0.0,88.0
38783,2024-07-17 00:00:00,3.1,2023-06-04 23:00:00,32.95,0.0,0.0,0.0,22331.0,0.0,604.0,784.0,0.0,88.0
