Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37704,2024-07-17 00:00:00,3.1,2023-04-21 00:00:00,58.29,0.0,3223.0,0.0,16262.0,0.0,976.0,776.0,0.0,88.0
37705,2024-07-17 00:00:00,3.1,2023-04-21 01:00:00,60.13,0.0,3375.0,0.0,16274.0,0.0,1104.0,768.0,0.0,88.0
37706,2024-07-17 00:00:00,3.1,2023-04-21 02:00:00,60.47,0.0,3380.0,0.0,15969.0,0.0,1312.0,768.0,0.0,88.0
37707,2024-07-17 00:00:00,3.1,2023-04-21 03:00:00,64.19,0.0,3493.0,0.0,15558.0,0.0,1016.0,768.0,0.0,88.0
37708,2024-07-17 00:00:00,3.1,2023-04-21 04:00:00,89.39,0.0,6110.0,0.0,17883.0,196.0,812.0,768.0,0.0,88.0
37709,2024-07-17 00:00:00,3.1,2023-04-21 05:00:00,95.26,0.0,6975.0,0.0,18285.0,540.0,968.0,768.0,0.0,88.0
37710,2024-07-17 00:00:00,3.1,2023-04-21 06:00:00,89.46,0.0,6529.0,0.0,17861.0,1440.0,892.0,760.0,0.0,88.0
37711,2024-07-17 00:00:00,3.1,2023-04-21 07:00:00,80.38,0.0,5983.0,0.0,17738.0,2640.0,968.0,752.0,0.0,88.0
37712,2024-07-17 00:00:00,3.1,2023-04-21 08:00:00,58.97,0.0,4194.0,0.0,17276.0,3652.0,1212.0,752.0,0.0,88.0
37713,2024-07-17 00:00:00,3.1,2023-04-21 09:00:00,38.47,0.0,2624.0,0.0,17568.0,4300.0,1216.0,756.0,0.0,88.0
37714,2024-07-17 00:00:00,3.1,2023-04-21 10:00:00,26.55,0.0,1662.0,0.0,16850.0,4780.0,920.0,768.0,0.0,88.0
37715,2024-07-17 00:00:00,3.1,2023-04-21 11:00:00,14.44,0.0,802.0,0.0,16826.0,4932.0,644.0,768.0,0.0,88.0
37716,2024-07-17 00:00:00,3.1,2023-04-21 12:00:00,11.59,0.0,590.0,0.0,16419.0,4724.0,612.0,768.0,0.0,88.0
37717,2024-07-17 00:00:00,3.1,2023-04-21 13:00:00,11.76,0.0,584.0,0.0,16484.0,4072.0,680.0,768.0,0.0,88.0
37718,2024-07-17 00:00:00,3.1,2023-04-21 14:00:00,12.48,0.0,607.0,0.0,16794.0,3252.0,540.0,768.0,0.0,88.0
37719,2024-07-17 00:00:00,3.1,2023-04-21 15:00:00,23.0,0.0,1182.0,0.0,16520.0,2152.0,508.0,768.0,0.0,88.0
37720,2024-07-17 00:00:00,3.1,2023-04-21 16:00:00,22.2,0.0,1094.0,0.0,17122.0,1000.0,444.0,768.0,0.0,88.0
37721,2024-07-17 00:00:00,3.1,2023-04-21 17:00:00,32.19,0.0,1802.0,0.0,19043.0,296.0,288.0,768.0,0.0,88.0
37722,2024-07-17 00:00:00,3.1,2023-04-21 18:00:00,35.75,0.0,2071.0,0.0,19678.0,0.0,244.0,768.0,0.0,88.0
37723,2024-07-17 00:00:00,3.1,2023-04-21 19:00:00,38.91,0.0,2117.0,0.0,18284.0,0.0,188.0,756.0,0.0,88.0
37724,2024-07-17 00:00:00,3.1,2023-04-21 20:00:00,40.87,0.0,2179.0,0.0,17808.0,0.0,128.0,764.0,0.0,88.0
37725,2024-07-17 00:00:00,3.1,2023-04-21 21:00:00,41.6,0.0,2147.0,0.0,17197.0,0.0,128.0,752.0,0.0,88.0
37726,2024-07-17 00:00:00,3.1,2023-04-21 22:00:00,37.06,0.0,1841.0,0.0,16750.0,0.0,268.0,800.0,0.0,88.0
37727,2024-07-17 00:00:00,3.1,2023-04-21 23:00:00,35.85,0.0,1722.0,0.0,16308.0,0.0,264.0,800.0,0.0,88.0
