Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39984,2024-07-17 00:00:00,3.1,2023-07-25 00:00:00,2.75,0.0,0.0,0.0,16838.0,0.0,744.0,736.0,0.0,88.0
39985,2024-07-17 00:00:00,3.1,2023-07-25 01:00:00,2.75,0.0,0.0,0.0,16826.0,0.0,720.0,736.0,0.0,88.0
39986,2024-07-17 00:00:00,3.1,2023-07-25 02:00:00,2.77,0.0,0.0,0.0,16548.0,0.0,876.0,736.0,0.0,88.0
39987,2024-07-17 00:00:00,3.1,2023-07-25 03:00:00,2.8,0.0,0.0,0.0,16118.0,104.0,1040.0,736.0,0.0,88.0
39988,2024-07-17 00:00:00,3.1,2023-07-25 04:00:00,2.54,0.0,0.0,0.0,18339.0,312.0,484.0,736.0,0.0,88.0
39989,2024-07-17 00:00:00,3.1,2023-07-25 05:00:00,7.46,0.0,282.0,0.0,18406.0,632.0,624.0,736.0,0.0,88.0
39990,2024-07-17 00:00:00,3.1,2023-07-25 06:00:00,14.89,0.0,754.0,0.0,18384.0,980.0,1200.0,724.0,0.0,88.0
39991,2024-07-17 00:00:00,3.1,2023-07-25 07:00:00,14.52,0.0,829.0,0.0,18225.0,1308.0,3432.0,728.0,0.0,88.0
39992,2024-07-17 00:00:00,3.1,2023-07-25 08:00:00,15.16,0.0,861.0,0.0,19038.0,1728.0,1896.0,744.0,0.0,88.0
39993,2024-07-17 00:00:00,3.1,2023-07-25 09:00:00,15.02,0.0,853.0,0.0,18671.0,2624.0,1388.0,752.0,0.0,88.0
39994,2024-07-17 00:00:00,3.1,2023-07-25 10:00:00,16.93,0.0,947.0,0.0,17746.0,3188.0,960.0,752.0,0.0,88.0
39995,2024-07-17 00:00:00,3.1,2023-07-25 11:00:00,25.28,0.0,1588.0,0.0,18817.0,3476.0,524.0,752.0,0.0,88.0
39996,2024-07-17 00:00:00,3.1,2023-07-25 12:00:00,26.89,0.0,1668.0,0.0,17201.0,3920.0,1200.0,752.0,0.0,88.0
39997,2024-07-17 00:00:00,3.1,2023-07-25 13:00:00,26.14,0.0,1576.0,0.0,17212.0,4192.0,436.0,740.0,0.0,88.0
39998,2024-07-17 00:00:00,3.1,2023-07-25 14:00:00,16.06,0.0,884.0,0.0,17543.0,3888.0,372.0,736.0,0.0,88.0
39999,2024-07-17 00:00:00,3.1,2023-07-25 15:00:00,6.32,0.0,258.0,0.0,18370.0,2836.0,828.0,736.0,0.0,88.0
40000,2024-07-17 00:00:00,3.1,2023-07-25 16:00:00,2.26,0.0,0.0,0.0,19262.0,1496.0,852.0,736.0,0.0,88.0
40001,2024-07-17 00:00:00,3.1,2023-07-25 17:00:00,2.27,0.0,0.0,0.0,19671.0,576.0,1204.0,720.0,0.0,88.0
40002,2024-07-17 00:00:00,3.1,2023-07-25 18:00:00,2.14,0.0,0.0,0.0,20081.0,188.0,2592.0,720.0,0.0,88.0
40003,2024-07-17 00:00:00,3.1,2023-07-25 19:00:00,2.01,0.0,0.0,0.0,19278.0,0.0,5080.0,736.0,0.0,88.0
40004,2024-07-17 00:00:00,3.1,2023-07-25 20:00:00,1.92,0.0,0.0,0.0,18900.0,0.0,6600.0,736.0,0.0,88.0
40005,2024-07-17 00:00:00,3.1,2023-07-25 21:00:00,1.96,0.0,0.0,0.0,18575.0,0.0,6440.0,736.0,0.0,88.0
40006,2024-07-17 00:00:00,3.1,2023-07-25 22:00:00,1.97,0.0,0.0,0.0,18432.0,0.0,6392.0,732.0,0.0,88.0
40007,2024-07-17 00:00:00,3.1,2023-07-25 23:00:00,1.92,0.0,0.0,0.0,18553.0,0.0,7016.0,736.0,0.0,88.0
