Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41112,2024-07-17 00:00:00,3.1,2023-09-10 00:00:00,3.18,0.0,0.0,0.0,13591.0,0.0,1028.0,1212.0,0.0,88.0
41113,2024-07-17 00:00:00,3.1,2023-09-10 01:00:00,3.21,0.0,0.0,0.0,13231.0,0.0,1248.0,1216.0,0.0,88.0
41114,2024-07-17 00:00:00,3.1,2023-09-10 02:00:00,3.21,0.0,0.0,0.0,13046.0,0.0,1412.0,1216.0,0.0,88.0
41115,2024-07-17 00:00:00,3.1,2023-09-10 03:00:00,3.17,0.0,0.0,0.0,13133.0,0.0,1512.0,1216.0,0.0,88.0
41116,2024-07-17 00:00:00,3.1,2023-09-10 04:00:00,3.06,0.0,0.0,0.0,13680.0,96.0,1440.0,1232.0,0.0,88.0
41117,2024-07-17 00:00:00,3.1,2023-09-10 05:00:00,2.9,0.0,0.0,0.0,14679.0,540.0,928.0,1232.0,0.0,88.0
41118,2024-07-17 00:00:00,3.1,2023-09-10 06:00:00,2.63,0.0,0.0,0.0,15627.0,1732.0,572.0,1224.0,0.0,88.0
41119,2024-07-17 00:00:00,3.1,2023-09-10 07:00:00,2.47,0.0,0.0,0.0,15241.0,3648.0,260.0,1216.0,0.0,88.0
41120,2024-07-17 00:00:00,3.1,2023-09-10 08:00:00,2.26,0.0,0.0,0.0,15416.0,5444.0,224.0,1216.0,0.0,88.0
41121,2024-07-17 00:00:00,3.1,2023-09-10 09:00:00,2.21,0.0,0.0,0.0,14527.0,6664.0,436.0,1212.0,0.0,88.0
41122,2024-07-17 00:00:00,3.1,2023-09-10 10:00:00,2.15,0.0,0.0,0.0,14186.0,7452.0,600.0,1216.0,0.0,88.0
41123,2024-07-17 00:00:00,3.1,2023-09-10 11:00:00,2.18,0.0,0.0,0.0,13810.0,7552.0,608.0,1204.0,0.0,88.0
41124,2024-07-17 00:00:00,3.1,2023-09-10 12:00:00,2.29,0.0,0.0,0.0,13180.0,7112.0,500.0,1196.0,0.0,88.0
41125,2024-07-17 00:00:00,3.1,2023-09-10 13:00:00,2.39,0.0,0.0,0.0,13321.0,6068.0,480.0,1184.0,0.0,88.0
41126,2024-07-17 00:00:00,3.1,2023-09-10 14:00:00,2.54,0.0,0.0,0.0,13780.0,4396.0,496.0,1184.0,0.0,88.0
41127,2024-07-17 00:00:00,3.1,2023-09-10 15:00:00,8.23,0.0,290.0,0.0,14643.0,2456.0,508.0,1196.0,0.0,88.0
41128,2024-07-17 00:00:00,3.1,2023-09-10 16:00:00,18.6,0.0,875.0,0.0,16360.0,868.0,732.0,1200.0,0.0,88.0
41129,2024-07-17 00:00:00,3.1,2023-09-10 17:00:00,27.04,0.0,1433.0,0.0,16944.0,96.0,1716.0,1200.0,0.0,88.0
41130,2024-07-17 00:00:00,3.1,2023-09-10 18:00:00,27.8,0.0,1531.0,0.0,16695.0,0.0,2680.0,1200.0,0.0,88.0
41131,2024-07-17 00:00:00,3.1,2023-09-10 19:00:00,28.79,0.0,1547.0,0.0,16655.0,0.0,2144.0,1204.0,0.0,88.0
41132,2024-07-17 00:00:00,3.1,2023-09-10 20:00:00,30.2,0.0,1548.0,0.0,16245.0,0.0,1544.0,1216.0,0.0,88.0
41133,2024-07-17 00:00:00,3.1,2023-09-10 21:00:00,34.15,0.0,1589.0,0.0,14604.0,0.0,1200.0,1216.0,0.0,88.0
41134,2024-07-17 00:00:00,3.1,2023-09-10 22:00:00,36.9,0.0,1597.0,0.0,13485.0,0.0,968.0,1248.0,0.0,88.0
41135,2024-07-17 00:00:00,3.1,2023-09-10 23:00:00,38.86,0.0,1576.0,0.0,12829.0,0.0,600.0,1216.0,0.0,88.0
