Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35448,2024-07-17 00:00:00,3.1,2023-01-17 00:00:00,67.3,0.0,2678.0,0.0,8757.0,0.0,2668.0,1284.0,0.0,88.0
35449,2024-07-17 00:00:00,3.1,2023-01-17 01:00:00,75.08,0.0,2743.0,0.0,9136.0,0.0,928.0,1296.0,0.0,88.0
35450,2024-07-17 00:00:00,3.1,2023-01-17 02:00:00,79.14,0.0,2812.0,0.0,9195.0,0.0,392.0,1300.0,0.0,88.0
35451,2024-07-17 00:00:00,3.1,2023-01-17 03:00:00,89.04,0.0,3296.0,0.0,9193.0,0.0,376.0,1312.0,0.0,88.0
35452,2024-07-17 00:00:00,3.1,2023-01-17 04:00:00,118.61,0.0,4990.0,0.0,9123.0,0.0,480.0,1312.0,0.0,88.0
35453,2024-07-17 00:00:00,3.1,2023-01-17 05:00:00,144.73,0.0,7096.0,0.0,9447.0,0.0,548.0,1312.0,0.0,88.0
35454,2024-07-17 00:00:00,3.1,2023-01-17 06:00:00,146.33,0.0,8521.0,0.0,10707.0,12.0,1268.0,1296.0,0.0,88.0
35455,2024-07-17 00:00:00,3.1,2023-01-17 07:00:00,150.47,0.0,9132.0,0.0,10335.0,92.0,1844.0,1300.0,0.0,88.0
35456,2024-07-17 00:00:00,3.1,2023-01-17 08:00:00,152.26,0.0,9225.0,0.0,10700.0,232.0,1188.0,1316.0,0.0,88.0
35457,2024-07-17 00:00:00,3.1,2023-01-17 09:00:00,158.17,0.0,9497.0,0.0,9999.0,420.0,1192.0,1340.0,0.0,88.0
35458,2024-07-17 00:00:00,3.1,2023-01-17 10:00:00,167.97,0.0,9722.0,0.0,9387.0,596.0,572.0,1352.0,0.0,88.0
35459,2024-07-17 00:00:00,3.1,2023-01-17 11:00:00,168.76,0.0,10146.0,0.0,9535.0,672.0,740.0,1364.0,0.0,88.0
35460,2024-07-17 00:00:00,3.1,2023-01-17 12:00:00,171.93,0.0,11142.0,0.0,9454.0,608.0,1604.0,1376.0,0.0,88.0
35461,2024-07-17 00:00:00,3.1,2023-01-17 13:00:00,172.69,0.0,11992.0,0.0,9479.0,404.0,2648.0,1376.0,0.0,88.0
35462,2024-07-17 00:00:00,3.1,2023-01-17 14:00:00,187.19,0.0,14102.0,0.0,9551.0,196.0,2832.0,1376.0,0.0,88.0
35463,2024-07-17 00:00:00,3.1,2023-01-17 15:00:00,173.9,0.0,14247.0,0.0,10681.0,52.0,4176.0,1360.0,0.0,88.0
35464,2024-07-17 00:00:00,3.1,2023-01-17 16:00:00,158.46,0.0,14025.0,0.0,10298.0,0.0,7312.0,1344.0,0.0,88.0
35465,2024-07-17 00:00:00,3.1,2023-01-17 17:00:00,153.66,0.0,13590.0,0.0,10058.0,0.0,7988.0,1328.0,0.0,88.0
35466,2024-07-17 00:00:00,3.1,2023-01-17 18:00:00,157.67,0.0,13446.0,0.0,11097.0,0.0,5904.0,1340.0,0.0,88.0
35467,2024-07-17 00:00:00,3.1,2023-01-17 19:00:00,162.96,0.0,12547.0,0.0,10763.0,0.0,4056.0,1344.0,0.0,88.0
35468,2024-07-17 00:00:00,3.1,2023-01-17 20:00:00,156.49,0.0,10921.0,0.0,10147.0,0.0,3644.0,1344.0,0.0,88.0
35469,2024-07-17 00:00:00,3.1,2023-01-17 21:00:00,148.93,0.0,8812.0,0.0,9496.0,0.0,2492.0,1344.0,0.0,88.0
35470,2024-07-17 00:00:00,3.1,2023-01-17 22:00:00,133.59,0.0,6689.0,0.0,9328.0,0.0,1456.0,1344.0,0.0,88.0
35471,2024-07-17 00:00:00,3.1,2023-01-17 23:00:00,141.67,0.0,6317.0,0.0,8738.0,0.0,368.0,1344.0,0.0,88.0
