Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35952,2024-07-17 00:00:00,3.1,2023-02-07 00:00:00,201.45,0.0,7276.0,0.0,10173.0,0.0,1992.0,1440.0,0.0,88.0
35953,2024-07-17 00:00:00,3.1,2023-02-07 01:00:00,213.83,0.0,7244.0,0.0,9968.0,0.0,860.0,1440.0,0.0,88.0
35954,2024-07-17 00:00:00,3.1,2023-02-07 02:00:00,213.3,0.0,7254.0,0.0,9717.0,0.0,1160.0,1440.0,0.0,88.0
35955,2024-07-17 00:00:00,3.1,2023-02-07 03:00:00,210.84,0.0,7436.0,0.0,9824.0,0.0,1556.0,1440.0,0.0,88.0
35956,2024-07-17 00:00:00,3.1,2023-02-07 04:00:00,215.19,0.0,8338.0,0.0,10162.0,0.0,2020.0,1440.0,0.0,88.0
35957,2024-07-17 00:00:00,3.1,2023-02-07 05:00:00,201.72,0.0,8811.0,0.0,12394.0,0.0,2212.0,1440.0,0.0,88.0
35958,2024-07-17 00:00:00,3.1,2023-02-07 06:00:00,192.99,0.0,9167.0,0.0,14600.0,44.0,1908.0,1452.0,0.0,88.0
35959,2024-07-17 00:00:00,3.1,2023-02-07 07:00:00,188.68,0.0,9266.0,0.0,15279.0,204.0,1976.0,1440.0,0.0,88.0
35960,2024-07-17 00:00:00,3.1,2023-02-07 08:00:00,192.96,0.0,9369.0,0.0,14893.0,476.0,1616.0,1436.0,0.0,88.0
35961,2024-07-17 00:00:00,3.1,2023-02-07 09:00:00,203.29,0.0,9746.0,0.0,13181.0,776.0,2028.0,1424.0,0.0,88.0
35962,2024-07-17 00:00:00,3.1,2023-02-07 10:00:00,211.67,0.0,9561.0,0.0,11366.0,1008.0,2140.0,1440.0,0.0,88.0
35963,2024-07-17 00:00:00,3.1,2023-02-07 11:00:00,209.19,0.0,9524.0,0.0,11162.0,1112.0,2512.0,1440.0,0.0,88.0
35964,2024-07-17 00:00:00,3.1,2023-02-07 12:00:00,205.42,0.0,9176.0,0.0,10873.0,1060.0,2816.0,1440.0,0.0,88.0
35965,2024-07-17 00:00:00,3.1,2023-02-07 13:00:00,205.26,0.0,9032.0,0.0,10860.0,864.0,2800.0,1440.0,0.0,88.0
35966,2024-07-17 00:00:00,3.1,2023-02-07 14:00:00,203.63,0.0,9258.0,0.0,11508.0,548.0,3004.0,1440.0,0.0,88.0
35967,2024-07-17 00:00:00,3.1,2023-02-07 15:00:00,195.24,0.0,9225.0,0.0,12939.0,208.0,3076.0,1440.0,0.0,88.0
35968,2024-07-17 00:00:00,3.1,2023-02-07 16:00:00,186.17,0.0,9206.0,0.0,14349.0,8.0,3292.0,1424.0,0.0,88.0
35969,2024-07-17 00:00:00,3.1,2023-02-07 17:00:00,179.04,0.0,9145.0,0.0,14900.0,0.0,3880.0,1424.0,0.0,88.0
35970,2024-07-17 00:00:00,3.1,2023-02-07 18:00:00,180.26,0.0,9167.0,0.0,14536.0,0.0,4048.0,1436.0,0.0,88.0
35971,2024-07-17 00:00:00,3.1,2023-02-07 19:00:00,183.71,0.0,9185.0,0.0,13796.0,0.0,4180.0,1440.0,0.0,88.0
35972,2024-07-17 00:00:00,3.1,2023-02-07 20:00:00,193.45,0.0,9253.0,0.0,13305.0,0.0,3216.0,1440.0,0.0,88.0
35973,2024-07-17 00:00:00,3.1,2023-02-07 21:00:00,204.75,0.0,9192.0,0.0,12295.0,0.0,2476.0,1448.0,0.0,88.0
35974,2024-07-17 00:00:00,3.1,2023-02-07 22:00:00,217.49,0.0,8939.0,0.0,10729.0,0.0,2036.0,1440.0,0.0,88.0
35975,2024-07-17 00:00:00,3.1,2023-02-07 23:00:00,220.32,0.0,8474.0,0.0,9732.0,0.0,2060.0,1472.0,0.0,88.0
