Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37968,2024-07-17 00:00:00,3.1,2023-05-02 00:00:00,13.77,0.0,728.0,0.0,19888.0,0.0,1708.0,832.0,0.0,88.0
37969,2024-07-17 00:00:00,3.1,2023-05-02 01:00:00,14.45,0.0,749.0,0.0,19904.0,0.0,1100.0,832.0,0.0,88.0
37970,2024-07-17 00:00:00,3.1,2023-05-02 02:00:00,21.11,0.0,1177.0,0.0,19773.0,0.0,1192.0,800.0,0.0,88.0
37971,2024-07-17 00:00:00,3.1,2023-05-02 03:00:00,25.36,0.0,1520.0,0.0,20300.0,48.0,1420.0,800.0,0.0,88.0
37972,2024-07-17 00:00:00,3.1,2023-05-02 04:00:00,23.65,0.0,1524.0,0.0,21690.0,220.0,1656.0,800.0,0.0,88.0
37973,2024-07-17 00:00:00,3.1,2023-05-02 05:00:00,22.61,0.0,1590.0,0.0,23388.0,428.0,1960.0,800.0,0.0,88.0
37974,2024-07-17 00:00:00,3.1,2023-05-02 06:00:00,22.32,0.0,1600.0,0.0,23620.0,860.0,1816.0,800.0,0.0,88.0
37975,2024-07-17 00:00:00,3.1,2023-05-02 07:00:00,21.95,0.0,1623.0,0.0,23384.0,1372.0,2392.0,800.0,0.0,88.0
37976,2024-07-17 00:00:00,3.1,2023-05-02 08:00:00,23.18,0.0,1699.0,0.0,22296.0,1828.0,2596.0,800.0,0.0,88.0
37977,2024-07-17 00:00:00,3.1,2023-05-02 09:00:00,23.05,0.0,1704.0,0.0,21979.0,2084.0,2896.0,800.0,0.0,88.0
37978,2024-07-17 00:00:00,3.1,2023-05-02 10:00:00,21.27,0.0,1564.0,0.0,21786.0,2172.0,3176.0,800.0,0.0,88.0
37979,2024-07-17 00:00:00,3.1,2023-05-02 11:00:00,17.75,0.0,1282.0,0.0,21778.0,2140.0,3468.0,816.0,0.0,88.0
37980,2024-07-17 00:00:00,3.1,2023-05-02 12:00:00,15.7,0.0,1097.0,0.0,21470.0,2088.0,3516.0,812.0,0.0,88.0
37981,2024-07-17 00:00:00,3.1,2023-05-02 13:00:00,15.63,0.0,1085.0,0.0,20953.0,1976.0,4028.0,800.0,0.0,88.0
37982,2024-07-17 00:00:00,3.1,2023-05-02 14:00:00,17.5,0.0,1271.0,0.0,20662.0,1640.0,5308.0,800.0,0.0,88.0
37983,2024-07-17 00:00:00,3.1,2023-05-02 15:00:00,21.36,0.0,1580.0,0.0,21268.0,1104.0,4892.0,800.0,0.0,88.0
37984,2024-07-17 00:00:00,3.1,2023-05-02 16:00:00,21.94,0.0,1667.0,0.0,22243.0,592.0,5036.0,792.0,0.0,88.0
37985,2024-07-17 00:00:00,3.1,2023-05-02 17:00:00,21.14,0.0,1671.0,0.0,23144.0,288.0,5672.0,784.0,0.0,88.0
37986,2024-07-17 00:00:00,3.1,2023-05-02 18:00:00,21.55,0.0,1695.0,0.0,23032.0,32.0,5812.0,784.0,0.0,88.0
37987,2024-07-17 00:00:00,3.1,2023-05-02 19:00:00,21.9,0.0,1711.0,0.0,23249.0,0.0,5376.0,800.0,0.0,88.0
37988,2024-07-17 00:00:00,3.1,2023-05-02 20:00:00,22.59,0.0,1742.0,0.0,22687.0,0.0,5452.0,800.0,0.0,88.0
37989,2024-07-17 00:00:00,3.1,2023-05-02 21:00:00,16.47,0.0,1164.0,0.0,22203.0,0.0,4964.0,800.0,0.0,88.0
37990,2024-07-17 00:00:00,3.1,2023-05-02 22:00:00,5.0,0.0,234.0,0.0,22185.0,0.0,4132.0,800.0,0.0,88.0
37991,2024-07-17 00:00:00,3.1,2023-05-02 23:00:00,5.37,0.0,258.0,0.0,21803.0,0.0,4256.0,800.0,0.0,88.0
