Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39000,2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,2.44,0.0,0.0,0.0,18233.0,0.0,1672.0,768.0,0.0,88.0
39001,2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,2.45,0.0,0.0,0.0,18241.0,0.0,1604.0,760.0,0.0,88.0
39002,2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,2.42,0.0,0.0,0.0,18474.0,0.0,1632.0,752.0,0.0,88.0
39003,2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,2.36,0.0,0.0,0.0,19338.0,176.0,1124.0,752.0,0.0,88.0
39004,2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,2.15,0.0,0.0,0.0,21375.0,376.0,960.0,752.0,0.0,88.0
39005,2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,2.09,0.0,0.0,0.0,21847.0,980.0,500.0,752.0,0.0,88.0
39006,2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,2.0,0.0,0.0,0.0,22313.0,1904.0,256.0,740.0,0.0,88.0
39007,2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,1.98,0.0,0.0,0.0,21634.0,2832.0,256.0,736.0,0.0,88.0
39008,2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,2.06,0.0,0.0,0.0,19823.0,3664.0,232.0,740.0,0.0,88.0
39009,2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,2.09,0.0,0.0,0.0,19055.0,4148.0,184.0,752.0,0.0,88.0
39010,2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,2.06,0.0,0.0,0.0,19165.0,4380.0,144.0,752.0,0.0,88.0
39011,2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,2.11,0.0,0.0,0.0,18415.0,4572.0,152.0,752.0,0.0,88.0
39012,2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,2.12,0.0,0.0,0.0,18338.0,4476.0,180.0,748.0,0.0,88.0
39013,2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,2.1,0.0,0.0,0.0,19141.0,4044.0,140.0,736.0,0.0,88.0
39014,2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,2.08,0.0,0.0,0.0,19705.0,3448.0,320.0,736.0,0.0,88.0
39015,2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,2.03,0.0,0.0,0.0,20277.0,2552.0,1252.0,736.0,0.0,88.0
39016,2023-06-14 16:00:00,2024-07-17 00:00:00,3.1,2.11,0.0,0.0,0.0,20934.0,1468.0,756.0,752.0,0.0,88.0
39017,2023-06-14 17:00:00,2024-07-17 00:00:00,3.1,2.13,0.0,0.0,0.0,21692.0,648.0,540.0,752.0,0.0,88.0
39018,2023-06-14 18:00:00,2024-07-17 00:00:00,3.1,2.11,0.0,0.0,0.0,22311.0,248.0,568.0,748.0,0.0,88.0
39019,2023-06-14 19:00:00,2024-07-17 00:00:00,3.1,2.2,0.0,0.0,0.0,21684.0,0.0,456.0,736.0,0.0,88.0
39020,2023-06-14 20:00:00,2024-07-17 00:00:00,3.1,2.26,0.0,0.0,0.0,21307.0,0.0,232.0,752.0,0.0,88.0
39021,2023-06-14 21:00:00,2024-07-17 00:00:00,3.1,2.36,0.0,0.0,0.0,20382.0,0.0,184.0,752.0,0.0,88.0
39022,2023-06-14 22:00:00,2024-07-17 00:00:00,3.1,2.46,0.0,0.0,0.0,19075.0,0.0,604.0,768.0,0.0,88.0
39023,2023-06-14 23:00:00,2024-07-17 00:00:00,3.1,2.5,0.0,0.0,0.0,18559.0,0.0,812.0,768.0,0.0,88.0
