Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42408,2024-07-17 00:00:00,3.1,2023-11-03 00:00:00,30.87,0.0,52.0,0.0,16436.0,0.0,8900.0,1040.0,0.0,88.0
42409,2024-07-17 00:00:00,3.1,2023-11-03 01:00:00,35.68,0.0,131.0,0.0,16523.0,0.0,5084.0,1032.0,0.0,88.0
42410,2024-07-17 00:00:00,3.1,2023-11-03 02:00:00,39.69,0.0,173.0,0.0,16465.0,0.0,2636.0,1040.0,0.0,88.0
42411,2024-07-17 00:00:00,3.1,2023-11-03 03:00:00,51.81,0.0,614.0,0.0,16146.0,0.0,1528.0,1040.0,0.0,88.0
42412,2024-07-17 00:00:00,3.1,2023-11-03 04:00:00,56.39,0.0,834.0,0.0,15344.0,0.0,2228.0,1036.0,0.0,88.0
42413,2024-07-17 00:00:00,3.1,2023-11-03 05:00:00,68.83,0.0,1501.0,0.0,17125.0,28.0,1460.0,1024.0,0.0,88.0
42414,2024-07-17 00:00:00,3.1,2023-11-03 06:00:00,71.37,0.0,1732.0,0.0,17986.0,224.0,1408.0,1024.0,0.0,88.0
42415,2024-07-17 00:00:00,3.1,2023-11-03 07:00:00,70.41,0.0,1753.0,0.0,18856.0,372.0,1196.0,1032.0,0.0,88.0
42416,2024-07-17 00:00:00,3.1,2023-11-03 08:00:00,69.87,0.0,1834.0,0.0,19578.0,608.0,1368.0,1048.0,0.0,88.0
42417,2024-07-17 00:00:00,3.1,2023-11-03 09:00:00,68.84,0.0,1859.0,0.0,18777.0,896.0,2556.0,1072.0,0.0,88.0
42418,2024-07-17 00:00:00,3.1,2023-11-03 10:00:00,67.17,0.0,1858.0,0.0,19446.0,1192.0,2716.0,1088.0,0.0,88.0
42419,2024-07-17 00:00:00,3.1,2023-11-03 11:00:00,63.62,0.0,1838.0,0.0,17906.0,1372.0,5468.0,1100.0,0.0,88.0
42420,2024-07-17 00:00:00,3.1,2023-11-03 12:00:00,58.74,0.0,1735.0,0.0,17333.0,1276.0,7776.0,1088.0,0.0,88.0
42421,2024-07-17 00:00:00,3.1,2023-11-03 13:00:00,61.29,0.0,1803.0,0.0,18896.0,956.0,5748.0,1068.0,0.0,88.0
42422,2024-07-17 00:00:00,3.1,2023-11-03 14:00:00,57.74,0.0,1804.0,0.0,19271.0,592.0,7668.0,1044.0,0.0,88.0
42423,2024-07-17 00:00:00,3.1,2023-11-03 15:00:00,55.17,0.0,1809.0,0.0,19148.0,176.0,9592.0,1024.0,0.0,88.0
42424,2024-07-17 00:00:00,3.1,2023-11-03 16:00:00,60.87,0.0,1864.0,0.0,21619.0,0.0,4684.0,1032.0,0.0,88.0
42425,2024-07-17 00:00:00,3.1,2023-11-03 17:00:00,62.7,0.0,1924.0,0.0,21455.0,0.0,4264.0,1032.0,0.0,88.0
42426,2024-07-17 00:00:00,3.1,2023-11-03 18:00:00,64.63,0.0,1835.0,0.0,20162.0,0.0,3528.0,1040.0,0.0,88.0
42427,2024-07-17 00:00:00,3.1,2023-11-03 19:00:00,66.51,0.0,1843.0,0.0,20023.0,0.0,2792.0,1040.0,0.0,88.0
42428,2024-07-17 00:00:00,3.1,2023-11-03 20:00:00,67.58,0.0,1846.0,0.0,19814.0,0.0,2536.0,1056.0,0.0,88.0
42429,2024-07-17 00:00:00,3.1,2023-11-03 21:00:00,64.81,0.0,1566.0,0.0,19300.0,0.0,2016.0,1056.0,0.0,88.0
42430,2024-07-17 00:00:00,3.1,2023-11-03 22:00:00,56.37,0.0,1131.0,0.0,19614.0,0.0,2108.0,1056.0,0.0,88.0
42431,2024-07-17 00:00:00,3.1,2023-11-03 23:00:00,47.95,0.0,642.0,0.0,19088.0,0.0,2064.0,1056.0,0.0,88.0
