UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,1.4260407014109204,282.4953701888576,280.62290810489696,5.490678148352556,0.2413365193986672,3.38752,394.83349,0.0,20131.68863,0.0,999.99997,982.69089,0.0,88.0
2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,1.436706722602645,281.87774760563127,279.5701316650012,0.001148829258015,0.0120914504243852,7.1501,376.37908,0.0,19842.96603,0.0,863.99998,981.74828,0.0,88.0
2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,1.436706722602645,281.87774760563127,279.5701316650012,0.001148829258015,0.0120914504243852,5.65162,413.24292,0.0,20041.21367,0.0,736.0,981.27468,0.0,88.00007
2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,1.436706722602645,281.87774760563127,279.5701316650012,0.001148829258015,0.0120914504243852,5.99933,353.96786,0.0,20081.57743,176.0,631.99999,980.69992,0.0,88.00003
2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,1.4647014338204352,285.97595777451363,281.1647193279348,62.849652189979736,0.0249302333524115,2.41345,285.00282,0.0,20085.67767,376.0,527.99998,979.07234,0.0,88.0
2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,1.4647014338204352,285.97595777451363,281.1647193279348,62.849652189979736,0.0249302333524115,10.89412,209.44795,0.0,20061.02575,980.00001,400.0,979.22481,0.0,88.0
2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,1.4647014338204352,285.97595777451363,281.1647193279348,62.849652189979736,0.0249302333524115,10.13563,183.0748,0.0,20040.8172,1903.99998,300.0,982.79098,0.0,88.0
2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,2.1866480099887537,290.1390035788026,280.47041268599173,552.4773112666346,0.1869844057203926,14.24986,157.48179,0.0,20121.94551,2831.99994,264.00001,979.72965,0.0,88.0
2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,2.1866480099887537,290.1390035788026,280.47041268599173,552.4773112666346,0.1869844057203926,16.24434,151.42173,0.0,20329.3048,3664.00009,256.0,979.51742,0.0,88.0
2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,2.1866480099887537,290.1390035788026,280.47041268599173,552.4773112666346,0.1869844057203926,15.40848,129.65801,0.0,20227.33215,4147.99995,244.0,979.66181,0.0,88.0
2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,2.355150104672611,291.64193462063986,279.9502248879262,649.8151130184322,0.4457299916943819,14.72274,109.34304,0.0,20224.47178,4380.00003,224.00001,981.33819,0.0,88.0
2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,2.355150104672611,291.64193462063986,279.9502248879262,649.8151130184322,0.4457299916943819,21.88907,111.86715,0.0,20049.15609,4571.99998,208.0,981.43238,0.0,88.0
