Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43776,2024-07-17 00:00:00,3.1,2023-12-30 00:00:00,4.95,0.0,128.0,0.0,17392.0,0.0,1244.0,940.0,0.0,88.0
43777,2024-07-17 00:00:00,3.1,2023-12-30 01:00:00,4.92,0.0,128.0,0.0,17299.0,0.0,1476.0,928.0,0.0,88.0
43778,2024-07-17 00:00:00,3.1,2023-12-30 02:00:00,4.69,0.0,128.0,0.0,17483.0,0.0,2288.0,900.0,0.0,88.0
43779,2024-07-17 00:00:00,3.1,2023-12-30 03:00:00,4.52,0.0,129.0,0.0,17417.0,0.0,3212.0,916.0,0.0,88.0
43780,2024-07-17 00:00:00,3.1,2023-12-30 04:00:00,4.43,0.0,127.0,0.0,17020.0,0.0,3832.0,944.0,0.0,88.0
43781,2024-07-17 00:00:00,3.1,2023-12-30 05:00:00,4.14,0.0,124.0,0.0,17497.0,0.0,4612.0,960.0,0.0,88.0
43782,2024-07-17 00:00:00,3.1,2023-12-30 06:00:00,3.81,0.0,122.0,0.0,17582.0,36.0,6332.0,960.0,0.0,88.0
43783,2024-07-17 00:00:00,3.1,2023-12-30 07:00:00,3.76,0.0,127.0,0.0,18167.0,376.0,6280.0,944.0,0.0,88.0
43784,2024-07-17 00:00:00,3.1,2023-12-30 08:00:00,3.64,0.0,124.0,0.0,18260.0,968.0,6120.0,916.0,0.0,88.0
43785,2024-07-17 00:00:00,3.1,2023-12-30 09:00:00,3.55,0.0,123.0,0.0,18209.0,1892.0,5820.0,912.0,0.0,88.0
43786,2024-07-17 00:00:00,3.1,2023-12-30 10:00:00,3.51,0.0,124.0,0.0,17598.0,2684.0,6084.0,928.0,0.0,88.0
43787,2024-07-17 00:00:00,3.1,2023-12-30 11:00:00,3.42,0.0,123.0,0.0,17018.0,3016.0,6888.0,960.0,0.0,88.0
43788,2024-07-17 00:00:00,3.1,2023-12-30 12:00:00,3.39,0.0,120.0,0.0,16728.0,2716.0,7372.0,968.0,0.0,88.0
43789,2024-07-17 00:00:00,3.1,2023-12-30 13:00:00,3.72,0.0,128.0,0.0,16915.0,1924.0,6340.0,960.0,0.0,88.0
43790,2024-07-17 00:00:00,3.1,2023-12-30 14:00:00,4.31,0.0,167.0,0.0,18012.0,852.0,5984.0,960.0,0.0,88.0
43791,2024-07-17 00:00:00,3.1,2023-12-30 15:00:00,4.33,0.0,167.0,0.0,19406.0,80.0,5264.0,948.0,0.0,88.0
43792,2024-07-17 00:00:00,3.1,2023-12-30 16:00:00,4.65,0.0,183.0,0.0,20648.0,0.0,3580.0,928.0,0.0,88.0
43793,2024-07-17 00:00:00,3.1,2023-12-30 17:00:00,5.67,0.0,231.0,0.0,20686.0,0.0,2064.0,928.0,0.0,88.0
43794,2024-07-17 00:00:00,3.1,2023-12-30 18:00:00,5.72,0.0,232.0,0.0,20666.0,0.0,1908.0,944.0,0.0,88.0
43795,2024-07-17 00:00:00,3.1,2023-12-30 19:00:00,4.77,0.0,148.0,0.0,19629.0,0.0,1268.0,972.0,0.0,88.0
43796,2024-07-17 00:00:00,3.1,2023-12-30 20:00:00,4.54,0.0,124.0,0.0,19093.0,0.0,952.0,976.0,0.0,88.0
43797,2024-07-17 00:00:00,3.1,2023-12-30 21:00:00,4.68,0.0,124.0,0.0,18688.0,0.0,740.0,976.0,0.0,88.0
43798,2024-07-17 00:00:00,3.1,2023-12-30 22:00:00,4.86,0.0,124.0,0.0,17950.0,0.0,704.0,976.0,0.0,88.0
43799,2024-07-17 00:00:00,3.1,2023-12-30 23:00:00,4.97,0.0,124.0,0.0,17362.0,0.0,856.0,976.0,0.0,88.0
