Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41160,2024-07-17 00:00:00,3.1,2023-09-12 00:00:00,69.24,0.0,3190.0,0.0,13008.0,0.0,256.0,1236.0,0.0,88.0
41161,2024-07-17 00:00:00,3.1,2023-09-12 01:00:00,69.35,0.0,3204.0,0.0,12937.0,0.0,364.0,1232.0,0.0,88.0
41162,2024-07-17 00:00:00,3.1,2023-09-12 02:00:00,69.76,0.0,3230.0,0.0,13027.0,0.0,280.0,1232.0,0.0,88.0
41163,2024-07-17 00:00:00,3.1,2023-09-12 03:00:00,64.74,0.0,3292.0,0.0,14807.0,0.0,176.0,1232.0,0.0,88.0
41164,2024-07-17 00:00:00,3.1,2023-09-12 04:00:00,62.51,0.0,3488.0,0.0,16346.0,80.0,220.0,1232.0,0.0,88.0
41165,2024-07-17 00:00:00,3.1,2023-09-12 05:00:00,61.1,0.0,3623.0,0.0,17021.0,452.0,352.0,1232.0,0.0,88.0
41166,2024-07-17 00:00:00,3.1,2023-09-12 06:00:00,59.72,0.0,3666.0,0.0,16939.0,1380.0,264.0,1224.0,0.0,88.0
41167,2024-07-17 00:00:00,3.1,2023-09-12 07:00:00,58.43,0.0,3695.0,0.0,16285.0,2848.0,132.0,1216.0,0.0,88.0
41168,2024-07-17 00:00:00,3.1,2023-09-12 08:00:00,58.81,0.0,3689.0,0.0,14749.0,4212.0,116.0,1216.0,0.0,88.0
41169,2024-07-17 00:00:00,3.1,2023-09-12 09:00:00,58.13,0.0,3680.0,0.0,13806.0,5168.0,324.0,1228.0,0.0,88.0
41170,2024-07-17 00:00:00,3.1,2023-09-12 10:00:00,55.41,0.0,3598.0,0.0,13727.0,5800.0,496.0,1232.0,0.0,88.0
41171,2024-07-17 00:00:00,3.1,2023-09-12 11:00:00,54.88,0.0,3516.0,0.0,13291.0,5864.0,628.0,1240.0,0.0,88.0
41172,2024-07-17 00:00:00,3.1,2023-09-12 12:00:00,55.44,0.0,3488.0,0.0,13553.0,5296.0,536.0,1232.0,0.0,88.0
41173,2024-07-17 00:00:00,3.1,2023-09-12 13:00:00,57.43,0.0,3417.0,0.0,13429.0,4296.0,432.0,1232.0,0.0,88.0
41174,2024-07-17 00:00:00,3.1,2023-09-12 14:00:00,59.88,0.0,3495.0,0.0,14235.0,2976.0,416.0,1232.0,0.0,88.0
41175,2024-07-17 00:00:00,3.1,2023-09-12 15:00:00,57.7,0.0,3448.0,0.0,16224.0,1628.0,368.0,1232.0,0.0,88.0
41176,2024-07-17 00:00:00,3.1,2023-09-12 16:00:00,57.22,0.0,3438.0,0.0,17402.0,584.0,372.0,1232.0,0.0,88.0
41177,2024-07-17 00:00:00,3.1,2023-09-12 17:00:00,55.81,0.0,3437.0,0.0,17806.0,68.0,1068.0,1224.0,0.0,88.0
41178,2024-07-17 00:00:00,3.1,2023-09-12 18:00:00,55.48,0.0,3437.0,0.0,17562.0,0.0,1532.0,1216.0,0.0,88.0
41179,2024-07-17 00:00:00,3.1,2023-09-12 19:00:00,58.27,0.0,3451.0,0.0,16785.0,0.0,1232.0,1224.0,0.0,88.0
41180,2024-07-17 00:00:00,3.1,2023-09-12 20:00:00,60.93,0.0,3371.0,0.0,15386.0,0.0,1216.0,1240.0,0.0,88.0
41181,2024-07-17 00:00:00,3.1,2023-09-12 21:00:00,64.8,0.0,3151.0,0.0,13522.0,0.0,764.0,1248.0,0.0,88.0
41182,2024-07-17 00:00:00,3.1,2023-09-12 22:00:00,47.22,0.0,2068.0,0.0,13442.0,0.0,544.0,1132.0,0.0,88.0
41183,2024-07-17 00:00:00,3.1,2023-09-12 23:00:00,38.5,0.0,1577.0,0.0,13079.0,0.0,596.0,1128.0,0.0,88.0
