Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38784,2024-07-17 00:00:00,3.1,2023-06-05 00:00:00,32.63,0.0,0.0,0.0,22322.0,0.0,812.0,768.0,0.0,88.0
38785,2024-07-17 00:00:00,3.1,2023-06-05 01:00:00,32.83,0.0,0.0,0.0,22086.0,0.0,696.0,768.0,0.0,88.0
38786,2024-07-17 00:00:00,3.1,2023-06-05 02:00:00,32.75,0.0,0.0,0.0,22149.0,0.0,608.0,752.0,0.0,88.0
38787,2024-07-17 00:00:00,3.1,2023-06-05 03:00:00,32.55,0.0,0.0,0.0,22826.0,164.0,652.0,752.0,0.0,88.0
38788,2024-07-17 00:00:00,3.1,2023-06-05 04:00:00,32.38,0.0,0.0,0.0,23698.0,280.0,576.0,752.0,0.0,88.0
38789,2024-07-17 00:00:00,3.1,2023-06-05 05:00:00,32.0,0.0,0.0,0.0,24157.0,580.0,1048.0,752.0,0.0,88.0
38790,2024-07-17 00:00:00,3.1,2023-06-05 06:00:00,32.36,0.0,0.0,0.0,23544.0,1016.0,1092.0,752.0,0.0,88.0
38791,2024-07-17 00:00:00,3.1,2023-06-05 07:00:00,33.13,0.0,0.0,0.0,22581.0,1456.0,808.0,752.0,0.0,88.0
38792,2024-07-17 00:00:00,3.1,2023-06-05 08:00:00,33.84,0.0,0.0,0.0,21248.0,1928.0,948.0,768.0,0.0,88.0
38793,2024-07-17 00:00:00,3.1,2023-06-05 09:00:00,33.94,0.0,0.0,0.0,21046.0,2396.0,1156.0,768.0,0.0,88.0
38794,2024-07-17 00:00:00,3.1,2023-06-05 10:00:00,34.36,0.0,0.0,0.0,20384.0,2740.0,1152.0,768.0,0.0,88.0
38795,2024-07-17 00:00:00,3.1,2023-06-05 11:00:00,34.85,0.0,0.0,0.0,19836.0,2784.0,900.0,768.0,0.0,88.0
38796,2024-07-17 00:00:00,3.1,2023-06-05 12:00:00,35.16,0.0,0.0,0.0,19673.0,2684.0,620.0,768.0,0.0,88.0
38797,2024-07-17 00:00:00,3.1,2023-06-05 13:00:00,35.53,0.0,0.0,0.0,19294.0,2572.0,432.0,772.0,0.0,88.0
38798,2024-07-17 00:00:00,3.1,2023-06-05 14:00:00,35.01,0.0,0.0,0.0,19941.0,2220.0,548.0,780.0,0.0,88.0
38799,2024-07-17 00:00:00,3.1,2023-06-05 15:00:00,34.13,0.0,0.0,0.0,21352.0,1648.0,456.0,768.0,0.0,88.0
38800,2024-07-17 00:00:00,3.1,2023-06-05 16:00:00,33.46,0.0,0.0,0.0,22638.0,912.0,268.0,768.0,0.0,88.0
38801,2024-07-17 00:00:00,3.1,2023-06-05 17:00:00,32.85,0.0,0.0,0.0,24015.0,412.0,84.0,764.0,0.0,88.0
38802,2024-07-17 00:00:00,3.1,2023-06-05 18:00:00,32.05,0.0,0.0,0.0,25420.0,200.0,268.0,752.0,0.0,88.0
38803,2024-07-17 00:00:00,3.1,2023-06-05 19:00:00,31.67,0.0,0.0,0.0,25039.0,0.0,776.0,752.0,0.0,88.0
38804,2024-07-17 00:00:00,3.1,2023-06-05 20:00:00,31.48,0.0,0.0,0.0,24570.0,0.0,1344.0,768.0,0.0,88.0
38805,2024-07-17 00:00:00,3.1,2023-06-05 21:00:00,31.39,0.0,0.0,0.0,24088.0,0.0,1636.0,768.0,0.0,88.0
38806,2024-07-17 00:00:00,3.1,2023-06-05 22:00:00,31.97,0.0,0.0,0.0,22796.0,0.0,1540.0,784.0,0.0,88.0
38807,2024-07-17 00:00:00,3.1,2023-06-05 23:00:00,32.48,0.0,0.0,0.0,22765.0,0.0,952.0,784.0,0.0,88.0
