Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37920,2024-07-17 00:00:00,3.1,2023-04-30 00:00:00,52.46,0.0,1486.0,0.0,20929.0,0.0,6184.0,816.0,0.0,88.0
37921,2024-07-17 00:00:00,3.1,2023-04-30 01:00:00,53.26,0.0,1503.0,0.0,20153.0,0.0,6404.0,832.0,0.0,88.0
37922,2024-07-17 00:00:00,3.1,2023-04-30 02:00:00,50.66,0.0,1369.0,0.0,20267.0,0.0,6744.0,832.0,0.0,88.0
37923,2024-07-17 00:00:00,3.1,2023-04-30 03:00:00,51.05,0.0,1356.0,0.0,20124.0,32.0,6412.0,832.0,0.0,88.0
37924,2024-07-17 00:00:00,3.1,2023-04-30 04:00:00,53.35,0.0,1534.0,0.0,20562.0,228.0,6332.0,832.0,0.0,88.0
37925,2024-07-17 00:00:00,3.1,2023-04-30 05:00:00,53.58,0.0,1559.0,0.0,21070.0,636.0,6000.0,832.0,0.0,88.0
37926,2024-07-17 00:00:00,3.1,2023-04-30 06:00:00,54.23,0.0,1546.0,0.0,21162.0,1540.0,5156.0,832.0,0.0,88.0
37927,2024-07-17 00:00:00,3.1,2023-04-30 07:00:00,49.26,0.0,1138.0,0.0,20594.0,2664.0,4640.0,832.0,0.0,88.0
37928,2024-07-17 00:00:00,3.1,2023-04-30 08:00:00,48.6,0.0,1079.0,0.0,20834.0,3732.0,4216.0,832.0,0.0,88.0
37929,2024-07-17 00:00:00,3.1,2023-04-30 09:00:00,48.58,0.0,1069.0,0.0,20967.0,4632.0,3940.0,832.0,0.0,88.0
37930,2024-07-17 00:00:00,3.1,2023-04-30 10:00:00,46.35,0.0,906.0,0.0,20528.0,5520.0,4132.0,832.0,0.0,88.0
37931,2024-07-17 00:00:00,3.1,2023-04-30 11:00:00,44.49,0.0,756.0,0.0,19723.0,5936.0,4416.0,832.0,0.0,88.0
37932,2024-07-17 00:00:00,3.1,2023-04-30 12:00:00,44.4,0.0,741.0,0.0,19277.0,5860.0,4568.0,832.0,0.0,88.0
37933,2024-07-17 00:00:00,3.1,2023-04-30 13:00:00,44.26,0.0,721.0,0.0,19207.0,5220.0,4460.0,832.0,0.0,88.0
37934,2024-07-17 00:00:00,3.1,2023-04-30 14:00:00,45.11,0.0,763.0,0.0,19220.0,4156.0,4180.0,820.0,0.0,88.0
37935,2024-07-17 00:00:00,3.1,2023-04-30 15:00:00,52.41,0.0,1254.0,0.0,19918.0,2748.0,3972.0,816.0,0.0,88.0
37936,2024-07-17 00:00:00,3.1,2023-04-30 16:00:00,56.85,0.0,1539.0,0.0,21648.0,1296.0,3012.0,816.0,0.0,88.0
37937,2024-07-17 00:00:00,3.1,2023-04-30 17:00:00,57.16,0.0,1529.0,0.0,22878.0,396.0,2080.0,816.0,0.0,88.0
37938,2024-07-17 00:00:00,3.1,2023-04-30 18:00:00,56.8,0.0,1534.0,0.0,23826.0,20.0,1760.0,816.0,0.0,88.0
37939,2024-07-17 00:00:00,3.1,2023-04-30 19:00:00,56.08,0.0,1536.0,0.0,23568.0,0.0,2420.0,816.0,0.0,88.0
37940,2024-07-17 00:00:00,3.1,2023-04-30 20:00:00,56.19,0.0,1556.0,0.0,22893.0,0.0,3052.0,824.0,0.0,88.0
37941,2024-07-17 00:00:00,3.1,2023-04-30 21:00:00,55.44,0.0,1530.0,0.0,22490.0,0.0,3596.0,832.0,0.0,88.0
37942,2024-07-17 00:00:00,3.1,2023-04-30 22:00:00,55.8,0.0,1503.0,0.0,21408.0,0.0,3872.0,832.0,0.0,88.0
37943,2024-07-17 00:00:00,3.1,2023-04-30 23:00:00,56.87,0.0,1510.0,0.0,21415.0,0.0,3288.0,832.0,0.0,88.0
