Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39576,2024-07-17 00:00:00,3.1,2023-07-08 00:00:00,36.13,0.0,0.0,0.0,15660.0,0.0,816.0,784.0,0.0,88.0
39577,2024-07-17 00:00:00,3.1,2023-07-08 01:00:00,36.78,0.0,0.0,0.0,15343.0,0.0,536.0,784.0,0.0,88.0
39578,2024-07-17 00:00:00,3.1,2023-07-08 02:00:00,36.74,0.0,0.0,0.0,15516.0,0.0,476.0,784.0,0.0,88.0
39579,2024-07-17 00:00:00,3.1,2023-07-08 03:00:00,37.13,0.0,0.0,0.0,15065.0,144.0,492.0,784.0,0.0,88.0
39580,2024-07-17 00:00:00,3.1,2023-07-08 04:00:00,37.18,0.0,0.0,0.0,15666.0,372.0,344.0,800.0,0.0,88.0
39581,2024-07-17 00:00:00,3.1,2023-07-08 05:00:00,37.5,0.0,0.0,0.0,15935.0,1176.0,224.0,800.0,0.0,88.0
39582,2024-07-17 00:00:00,3.1,2023-07-08 06:00:00,37.52,0.0,0.0,0.0,16630.0,2464.0,192.0,796.0,0.0,88.0
39583,2024-07-17 00:00:00,3.1,2023-07-08 07:00:00,38.41,0.0,0.0,0.0,15752.0,3948.0,272.0,784.0,0.0,88.0
39584,2024-07-17 00:00:00,3.1,2023-07-08 08:00:00,38.89,0.0,0.0,0.0,15891.0,5316.0,248.0,800.0,0.0,88.0
39585,2024-07-17 00:00:00,3.1,2023-07-08 09:00:00,38.78,0.0,0.0,0.0,16083.0,6192.0,324.0,784.0,0.0,88.0
39586,2024-07-17 00:00:00,3.1,2023-07-08 10:00:00,39.28,0.0,0.0,0.0,15657.0,6628.0,328.0,800.0,0.0,88.0
39587,2024-07-17 00:00:00,3.1,2023-07-08 11:00:00,39.52,0.0,0.0,0.0,15347.0,6668.0,312.0,800.0,0.0,88.0
39588,2024-07-17 00:00:00,3.1,2023-07-08 12:00:00,39.59,0.0,0.0,0.0,15174.0,6308.0,280.0,800.0,0.0,88.0
39589,2024-07-17 00:00:00,3.1,2023-07-08 13:00:00,39.57,0.0,0.0,0.0,14975.0,5520.0,256.0,800.0,0.0,88.0
39590,2024-07-17 00:00:00,3.1,2023-07-08 14:00:00,39.2,0.0,0.0,0.0,15080.0,4540.0,280.0,800.0,0.0,88.0
39591,2024-07-17 00:00:00,3.1,2023-07-08 15:00:00,38.71,0.0,0.0,0.0,15377.0,3396.0,228.0,800.0,0.0,88.0
39592,2024-07-17 00:00:00,3.1,2023-07-08 16:00:00,37.59,0.0,0.0,0.0,16115.0,2024.0,248.0,792.0,0.0,88.0
39593,2024-07-17 00:00:00,3.1,2023-07-08 17:00:00,36.12,0.0,0.0,0.0,17288.0,880.0,348.0,784.0,0.0,88.0
39594,2024-07-17 00:00:00,3.1,2023-07-08 18:00:00,35.11,0.0,0.0,0.0,17784.0,272.0,684.0,784.0,0.0,88.0
39595,2024-07-17 00:00:00,3.1,2023-07-08 19:00:00,34.5,0.0,0.0,0.0,17918.0,0.0,1008.0,784.0,0.0,88.0
39596,2024-07-17 00:00:00,3.1,2023-07-08 20:00:00,34.68,0.0,0.0,0.0,17259.0,0.0,1224.0,792.0,0.0,88.0
39597,2024-07-17 00:00:00,3.1,2023-07-08 21:00:00,34.79,0.0,0.0,0.0,17093.0,0.0,1276.0,800.0,0.0,88.0
39598,2024-07-17 00:00:00,3.1,2023-07-08 22:00:00,35.43,0.0,0.0,0.0,16868.0,0.0,808.0,792.0,0.0,88.0
39599,2024-07-17 00:00:00,3.1,2023-07-08 23:00:00,36.76,0.0,0.0,0.0,15840.0,0.0,420.0,800.0,0.0,88.0
